time,A,F,stress_xx
0,0,0,0
1,0.8914751382858,1.255047161091,1.4078319261986
2,0.88389336311913,2.5088062740585,2.8383585381898
3,0.87644988686822,3.7771014843511,4.3095464337929
4,0.8691399650573,5.0788534836693,5.8435392317212
5,0.8619587292395,6.4374921042552,7.4684458615957
6,0.85490108600816,7.882919054593,9.2208551183403
7,0.8479615640443,9.454248368919,11.149383144004
8,0.84113410600097,11.203702374879,13.319757568915
9,0.83441177931136,13.202226841039,15.822196148687
10,0.82778636808901,15.547682333148,18.782240119564
11,0.82124779069434,18.37692658426,22.376835338239
12,0.81478326193644,21.88382099118,26.858456737526
13,0.80837608254005,26.346326068134,32.591669443448
14,0.8020038892575,32.167636962686,40.109078513904
15,0.79563613798995,39.939125468439,50.197726776635
16,0.78923053089548,50.537266593341,64.033592993414
17,0.78272829793609,65.27363292689,83.392453165428
18,0.77604699605313,86.12708083692,110.9817849627
19,0.76907348026221,116.10396186718,150.96601930364
20,0.76165528170603,159.79424758203,209.79864699963
21,0.75359528283882,224.23018941611,297.54723061887
22,0.74465387426801,320.22025624081,430.02563648193
23,0.73456385753127,464.46886443782,632.30563235009
24,0.72305816504277,683.08952076589,944.7227813623
25,0.70989914223782,1017.7286998078,1433.6243548621
26,0.69488885912978,1536.6702024813,2211.389896804
27,0.67784724826699,2355.3958591458,3474.8180584458
28,0.65857096430128,3675.0910841368,5580.4025433094
29,0.63681050136137,5855.7295652782,9195.4035820046
