F11,F12,F13,F21,F22,F23,F31,F32,F33,W,
1.0999,0,0,0,0.95351,0,0,0,0.95351,44.021
1.1002,0,0,0,0.95338,0,0,0,0.95338,44.025
1.1005,0,0,0,0.95325,0,0,0,0.95325,44.028
1.1008,0,0,0,0.95312,0,0,0,0.95312,44.032
1.1011,0,0,0,0.95299,0,0,0,0.95299,44.035
1.1014,0,0,0,0.95286,0,0,0,0.95286,44.039
1.1017,0,0,0,0.95273,0,0,0,0.95273,44.043
1.102,0,0,0,0.9526,0,0,0,0.9526,44.047
1.1023,0,0,0,0.95247,0,0,0,0.95247,44.05
1.1026,0,0,0,0.95234,0,0,0,0.95234,44.054
1.1029,0,0,0,0.95221,0,0,0,0.95221,44.058
1.1032,0,0,0,0.95208,0,0,0,0.95208,44.062
1.1035,0,0,0,0.95195,0,0,0,0.95195,44.065
1.1038,0,0,0,0.95182,0,0,0,0.95182,44.069
1.1041,0,0,0,0.95169,0,0,0,0.95169,44.073
1.1044,0,0,0,0.95156,0,0,0,0.95156,44.077
1.1047,0,0,0,0.95143,0,0,0,0.95143,44.081
1.105,0,0,0,0.9513,0,0,0,0.9513,44.084
1.1053,0,0,0,0.95117,0,0,0,0.95117,44.088
1.1056,0,0,0,0.95104,0,0,0,0.95104,44.092
1.1059,0,0,0,0.95092,0,0,0,0.95092,44.096
1.1062,0,0,0,0.95079,0,0,0,0.95079,44.1
1.1065,0,0,0,0.95066,0,0,0,0.95066,44.104
1.1068,0,0,0,0.95053,0,0,0,0.95053,44.108
1.1071,0,0,0,0.9504,0,0,0,0.9504,44.112
1.1074,0,0,0,0.95027,0,0,0,0.95027,44.116
1.1077,0,0,0,0.95014,0,0,0,0.95014,44.12
1.108,0,0,0,0.95001,0,0,0,0.95001,44.124
1.1083,0,0,0,0.94989,0,0,0,0.94989,44.128
1.1086,0,0,0,0.94976,0,0,0,0.94976,44.132
1.1089,0,0,0,0.94963,0,0,0,0.94963,44.136
1.1092,0,0,0,0.9495,0,0,0,0.9495,44.14
1.1095,0,0,0,0.94937,0,0,0,0.94937,44.144
1.1098,0,0,0,0.94924,0,0,0,0.94924,44.148
1.1101,0,0,0,0.94912,0,0,0,0.94912,44.152
1.1104,0,0,0,0.94899,0,0,0,0.94899,44.156
1.1107,0,0,0,0.94886,0,0,0,0.94886,44.161
1.111,0,0,0,0.94873,0,0,0,0.94873,44.165
1.1113,0,0,0,0.9486,0,0,0,0.9486,44.169
1.1116,0,0,0,0.94847,0,0,0,0.94847,44.173
1.1119,0,0,0,0.94835,0,0,0,0.94835,44.177
1.1122,0,0,0,0.94822,0,0,0,0.94822,44.181
1.1125,0,0,0,0.94809,0,0,0,0.94809,44.186
1.1128,0,0,0,0.94796,0,0,0,0.94796,44.19
1.1131,0,0,0,0.94784,0,0,0,0.94784,44.194
1.1134,0,0,0,0.94771,0,0,0,0.94771,44.198
1.1137,0,0,0,0.94758,0,0,0,0.94758,44.203
1.114,0,0,0,0.94745,0,0,0,0.94745,44.207
1.1143,0,0,0,0.94732,0,0,0,0.94732,44.211
1.1146,0,0,0,0.9472,0,0,0,0.9472,44.216
1.1149,0,0,0,0.94707,0,0,0,0.94707,44.22
1.1152,0,0,0,0.94694,0,0,0,0.94694,44.224
1.1155,0,0,0,0.94682,0,0,0,0.94682,44.229
1.1158,0,0,0,0.94669,0,0,0,0.94669,44.233
1.1161,0,0,0,0.94656,0,0,0,0.94656,44.238
1.1164,0,0,0,0.94643,0,0,0,0.94643,44.242
1.1167,0,0,0,0.94631,0,0,0,0.94631,44.247
1.117,0,0,0,0.94618,0,0,0,0.94618,44.251
1.1173,0,0,0,0.94605,0,0,0,0.94605,44.255
1.1176,0,0,0,0.94593,0,0,0,0.94593,44.26
1.1179,0,0,0,0.9458,0,0,0,0.9458,44.264
1.1182,0,0,0,0.94567,0,0,0,0.94567,44.269
1.1185,0,0,0,0.94554,0,0,0,0.94554,44.274
1.1188,0,0,0,0.94542,0,0,0,0.94542,44.278
1.1191,0,0,0,0.94529,0,0,0,0.94529,44.283
1.1194,0,0,0,0.94516,0,0,0,0.94516,44.287
1.1197,0,0,0,0.94504,0,0,0,0.94504,44.292
1.12,0,0,0,0.94491,0,0,0,0.94491,44.297
1.1203,0,0,0,0.94478,0,0,0,0.94478,44.301
1.1206,0,0,0,0.94466,0,0,0,0.94466,44.306
1.1209,0,0,0,0.94453,0,0,0,0.94453,44.311
1.1212,0,0,0,0.94441,0,0,0,0.94441,44.315
1.1215,0,0,0,0.94428,0,0,0,0.94428,44.32
1.1218,0,0,0,0.94415,0,0,0,0.94415,44.325
1.1221,0,0,0,0.94403,0,0,0,0.94403,44.329
1.1224,0,0,0,0.9439,0,0,0,0.9439,44.334
1.1227,0,0,0,0.94377,0,0,0,0.94377,44.339
1.123,0,0,0,0.94365,0,0,0,0.94365,44.344
1.1233,0,0,0,0.94352,0,0,0,0.94352,44.349
1.1236,0,0,0,0.9434,0,0,0,0.9434,44.353
1.1239,0,0,0,0.94327,0,0,0,0.94327,44.358
1.1242,0,0,0,0.94314,0,0,0,0.94314,44.363
1.1245,0,0,0,0.94302,0,0,0,0.94302,44.368
1.1248,0,0,0,0.94289,0,0,0,0.94289,44.373
1.1251,0,0,0,0.94277,0,0,0,0.94277,44.378
1.1254,0,0,0,0.94264,0,0,0,0.94264,44.383
1.1257,0,0,0,0.94252,0,0,0,0.94252,44.388
1.126,0,0,0,0.94239,0,0,0,0.94239,44.393
1.1263,0,0,0,0.94226,0,0,0,0.94226,44.398
1.1266,0,0,0,0.94214,0,0,0,0.94214,44.403
1.1269,0,0,0,0.94201,0,0,0,0.94201,44.408
1.1272,0,0,0,0.94189,0,0,0,0.94189,44.413
1.1275,0,0,0,0.94176,0,0,0,0.94176,44.418
1.1278,0,0,0,0.94164,0,0,0,0.94164,44.423
1.1281,0,0,0,0.94151,0,0,0,0.94151,44.428
1.1284,0,0,0,0.94139,0,0,0,0.94139,44.433
1.1287,0,0,0,0.94126,0,0,0,0.94126,44.438
1.129,0,0,0,0.94114,0,0,0,0.94114,44.443
1.1293,0,0,0,0.94101,0,0,0,0.94101,44.449
1.1296,0,0,0,0.94089,0,0,0,0.94089,44.454
1.1299,0,0,0,0.94076,0,0,0,0.94076,44.459
1.1302,0,0,0,0.94064,0,0,0,0.94064,44.464
1.1305,0,0,0,0.94051,0,0,0,0.94051,44.469
1.1308,0,0,0,0.94039,0,0,0,0.94039,44.475
1.1311,0,0,0,0.94026,0,0,0,0.94026,44.48
1.1314,0,0,0,0.94014,0,0,0,0.94014,44.485
1.1317,0,0,0,0.94001,0,0,0,0.94001,44.491
1.132,0,0,0,0.93989,0,0,0,0.93989,44.496
1.1323,0,0,0,0.93976,0,0,0,0.93976,44.501
1.1326,0,0,0,0.93964,0,0,0,0.93964,44.507
1.1329,0,0,0,0.93952,0,0,0,0.93952,44.512
1.1332,0,0,0,0.93939,0,0,0,0.93939,44.518
1.1335,0,0,0,0.93927,0,0,0,0.93927,44.523
1.1338,0,0,0,0.93914,0,0,0,0.93914,44.528
1.1341,0,0,0,0.93902,0,0,0,0.93902,44.534
1.1344,0,0,0,0.93889,0,0,0,0.93889,44.539
1.1347,0,0,0,0.93877,0,0,0,0.93877,44.545
1.135,0,0,0,0.93865,0,0,0,0.93865,44.55
1.1353,0,0,0,0.93852,0,0,0,0.93852,44.556
1.1356,0,0,0,0.9384,0,0,0,0.9384,44.562
1.1359,0,0,0,0.93827,0,0,0,0.93827,44.567
1.1362,0,0,0,0.93815,0,0,0,0.93815,44.573
1.1365,0,0,0,0.93803,0,0,0,0.93803,44.578
1.1368,0,0,0,0.9379,0,0,0,0.9379,44.584
1.1371,0,0,0,0.93778,0,0,0,0.93778,44.59
1.1374,0,0,0,0.93766,0,0,0,0.93766,44.595
1.1377,0,0,0,0.93753,0,0,0,0.93753,44.601
1.138,0,0,0,0.93741,0,0,0,0.93741,44.607
1.1383,0,0,0,0.93728,0,0,0,0.93728,44.613
1.1386,0,0,0,0.93716,0,0,0,0.93716,44.618
1.1389,0,0,0,0.93704,0,0,0,0.93704,44.624
1.1392,0,0,0,0.93691,0,0,0,0.93691,44.63
1.1395,0,0,0,0.93679,0,0,0,0.93679,44.636
1.1398,0,0,0,0.93667,0,0,0,0.93667,44.642
1.1401,0,0,0,0.93654,0,0,0,0.93654,44.648
1.1404,0,0,0,0.93642,0,0,0,0.93642,44.653
1.1407,0,0,0,0.9363,0,0,0,0.9363,44.659
1.141,0,0,0,0.93618,0,0,0,0.93618,44.665
1.1413,0,0,0,0.93605,0,0,0,0.93605,44.671
1.1416,0,0,0,0.93593,0,0,0,0.93593,44.677
1.1419,0,0,0,0.93581,0,0,0,0.93581,44.683
1.1422,0,0,0,0.93568,0,0,0,0.93568,44.689
1.1425,0,0,0,0.93556,0,0,0,0.93556,44.695
1.1428,0,0,0,0.93544,0,0,0,0.93544,44.701
1.1431,0,0,0,0.93531,0,0,0,0.93531,44.707
1.1434,0,0,0,0.93519,0,0,0,0.93519,44.713
1.1437,0,0,0,0.93507,0,0,0,0.93507,44.72
1.144,0,0,0,0.93495,0,0,0,0.93495,44.726
1.1443,0,0,0,0.93482,0,0,0,0.93482,44.732
1.1446,0,0,0,0.9347,0,0,0,0.9347,44.738
1.1449,0,0,0,0.93458,0,0,0,0.93458,44.744
1.1452,0,0,0,0.93446,0,0,0,0.93446,44.751
1.1455,0,0,0,0.93433,0,0,0,0.93433,44.757
1.1458,0,0,0,0.93421,0,0,0,0.93421,44.763
1.1461,0,0,0,0.93409,0,0,0,0.93409,44.769
1.1464,0,0,0,0.93397,0,0,0,0.93397,44.776
1.1467,0,0,0,0.93385,0,0,0,0.93385,44.782
1.147,0,0,0,0.93372,0,0,0,0.93372,44.788
1.1473,0,0,0,0.9336,0,0,0,0.9336,44.795
1.1476,0,0,0,0.93348,0,0,0,0.93348,44.801
1.1479,0,0,0,0.93336,0,0,0,0.93336,44.808
1.1482,0,0,0,0.93324,0,0,0,0.93324,44.814
1.1485,0,0,0,0.93311,0,0,0,0.93311,44.821
1.1488,0,0,0,0.93299,0,0,0,0.93299,44.827
1.1491,0,0,0,0.93287,0,0,0,0.93287,44.834
1.1494,0,0,0,0.93275,0,0,0,0.93275,44.84
1.1497,0,0,0,0.93263,0,0,0,0.93263,44.847
1.15,0,0,0,0.9325,0,0,0,0.9325,44.853
1.1503,0,0,0,0.93238,0,0,0,0.93238,44.86
1.1506,0,0,0,0.93226,0,0,0,0.93226,44.867
1.1509,0,0,0,0.93214,0,0,0,0.93214,44.873
1.1512,0,0,0,0.93202,0,0,0,0.93202,44.88
1.1515,0,0,0,0.9319,0,0,0,0.9319,44.887
1.1518,0,0,0,0.93178,0,0,0,0.93178,44.893
1.1521,0,0,0,0.93165,0,0,0,0.93165,44.9
1.1524,0,0,0,0.93153,0,0,0,0.93153,44.907
1.1527,0,0,0,0.93141,0,0,0,0.93141,44.914
1.153,0,0,0,0.93129,0,0,0,0.93129,44.921
1.1533,0,0,0,0.93117,0,0,0,0.93117,44.927
1.1536,0,0,0,0.93105,0,0,0,0.93105,44.934
1.1539,0,0,0,0.93093,0,0,0,0.93093,44.941
1.1542,0,0,0,0.93081,0,0,0,0.93081,44.948
1.1545,0,0,0,0.93069,0,0,0,0.93069,44.955
1.1548,0,0,0,0.93056,0,0,0,0.93056,44.962
1.1551,0,0,0,0.93044,0,0,0,0.93044,44.969
1.1554,0,0,0,0.93032,0,0,0,0.93032,44.976
1.1557,0,0,0,0.9302,0,0,0,0.9302,44.983
1.156,0,0,0,0.93008,0,0,0,0.93008,44.99
1.1563,0,0,0,0.92996,0,0,0,0.92996,44.997
1.1566,0,0,0,0.92984,0,0,0,0.92984,45.005
1.1569,0,0,0,0.92972,0,0,0,0.92972,45.012
1.1572,0,0,0,0.9296,0,0,0,0.9296,45.019
1.1575,0,0,0,0.92948,0,0,0,0.92948,45.026
1.1578,0,0,0,0.92936,0,0,0,0.92936,45.033
1.1581,0,0,0,0.92924,0,0,0,0.92924,45.041
1.1584,0,0,0,0.92912,0,0,0,0.92912,45.048
1.1587,0,0,0,0.929,0,0,0,0.929,45.055
1.159,0,0,0,0.92888,0,0,0,0.92888,45.063
1.1593,0,0,0,0.92876,0,0,0,0.92876,45.07
1.1596,0,0,0,0.92864,0,0,0,0.92864,45.077
1.1599,0,0,0,0.92852,0,0,0,0.92852,45.085
1.1602,0,0,0,0.9284,0,0,0,0.9284,45.092
1.1605,0,0,0,0.92828,0,0,0,0.92828,45.1
1.1608,0,0,0,0.92816,0,0,0,0.92816,45.107
1.1611,0,0,0,0.92804,0,0,0,0.92804,45.115
1.1614,0,0,0,0.92792,0,0,0,0.92792,45.122
1.1617,0,0,0,0.9278,0,0,0,0.9278,45.13
1.162,0,0,0,0.92768,0,0,0,0.92768,45.137
1.1623,0,0,0,0.92756,0,0,0,0.92756,45.145
1.1626,0,0,0,0.92744,0,0,0,0.92744,45.153
1.1629,0,0,0,0.92732,0,0,0,0.92732,45.16
1.1632,0,0,0,0.9272,0,0,0,0.9272,45.168
1.1635,0,0,0,0.92708,0,0,0,0.92708,45.176
1.1638,0,0,0,0.92696,0,0,0,0.92696,45.184
1.1641,0,0,0,0.92684,0,0,0,0.92684,45.191
1.1644,0,0,0,0.92672,0,0,0,0.92672,45.199
1.1647,0,0,0,0.9266,0,0,0,0.9266,45.207
1.165,0,0,0,0.92648,0,0,0,0.92648,45.215
1.1653,0,0,0,0.92636,0,0,0,0.92636,45.223
1.1656,0,0,0,0.92624,0,0,0,0.92624,45.231
1.1659,0,0,0,0.92612,0,0,0,0.92612,45.239
1.1662,0,0,0,0.92601,0,0,0,0.92601,45.247
1.1665,0,0,0,0.92589,0,0,0,0.92589,45.255
1.1668,0,0,0,0.92577,0,0,0,0.92577,45.263
1.1671,0,0,0,0.92565,0,0,0,0.92565,45.271
1.1674,0,0,0,0.92553,0,0,0,0.92553,45.279
1.1677,0,0,0,0.92541,0,0,0,0.92541,45.287
1.168,0,0,0,0.92529,0,0,0,0.92529,45.295
1.1683,0,0,0,0.92517,0,0,0,0.92517,45.304
1.1686,0,0,0,0.92505,0,0,0,0.92505,45.312
1.1689,0,0,0,0.92494,0,0,0,0.92494,45.32
1.1692,0,0,0,0.92482,0,0,0,0.92482,45.328
1.1695,0,0,0,0.9247,0,0,0,0.9247,45.337
1.1698,0,0,0,0.92458,0,0,0,0.92458,45.345
1.1701,0,0,0,0.92446,0,0,0,0.92446,45.353
1.1704,0,0,0,0.92434,0,0,0,0.92434,45.362
1.1707,0,0,0,0.92422,0,0,0,0.92422,45.37
1.171,0,0,0,0.92411,0,0,0,0.92411,45.379
1.1713,0,0,0,0.92399,0,0,0,0.92399,45.387
1.1716,0,0,0,0.92387,0,0,0,0.92387,45.396
1.1719,0,0,0,0.92375,0,0,0,0.92375,45.404
1.1722,0,0,0,0.92363,0,0,0,0.92363,45.413
1.1725,0,0,0,0.92351,0,0,0,0.92351,45.422
1.1728,0,0,0,0.9234,0,0,0,0.9234,45.43
1.1731,0,0,0,0.92328,0,0,0,0.92328,45.439
1.1734,0,0,0,0.92316,0,0,0,0.92316,45.448
1.1737,0,0,0,0.92304,0,0,0,0.92304,45.457
1.174,0,0,0,0.92292,0,0,0,0.92292,45.465
1.1743,0,0,0,0.92281,0,0,0,0.92281,45.474
1.1746,0,0,0,0.92269,0,0,0,0.92269,45.483
1.1749,0,0,0,0.92257,0,0,0,0.92257,45.492
1.1752,0,0,0,0.92245,0,0,0,0.92245,45.501
1.1755,0,0,0,0.92233,0,0,0,0.92233,45.51
1.1758,0,0,0,0.92222,0,0,0,0.92222,45.519
1.1761,0,0,0,0.9221,0,0,0,0.9221,45.528
1.1764,0,0,0,0.92198,0,0,0,0.92198,45.537
1.1767,0,0,0,0.92186,0,0,0,0.92186,45.546
1.177,0,0,0,0.92175,0,0,0,0.92175,45.555
1.1773,0,0,0,0.92163,0,0,0,0.92163,45.564
1.1776,0,0,0,0.92151,0,0,0,0.92151,45.573
1.1779,0,0,0,0.92139,0,0,0,0.92139,45.583
1.1782,0,0,0,0.92128,0,0,0,0.92128,45.592
1.1785,0,0,0,0.92116,0,0,0,0.92116,45.601
1.1788,0,0,0,0.92104,0,0,0,0.92104,45.611
1.1791,0,0,0,0.92093,0,0,0,0.92093,45.62
1.1794,0,0,0,0.92081,0,0,0,0.92081,45.629
1.1797,0,0,0,0.92069,0,0,0,0.92069,45.639
1.18,0,0,0,0.92057,0,0,0,0.92057,45.648
1.1803,0,0,0,0.92046,0,0,0,0.92046,45.658
1.1806,0,0,0,0.92034,0,0,0,0.92034,45.667
1.1809,0,0,0,0.92022,0,0,0,0.92022,45.677
1.1812,0,0,0,0.92011,0,0,0,0.92011,45.686
1.1815,0,0,0,0.91999,0,0,0,0.91999,45.696
1.1818,0,0,0,0.91987,0,0,0,0.91987,45.706
1.1821,0,0,0,0.91976,0,0,0,0.91976,45.715
1.1824,0,0,0,0.91964,0,0,0,0.91964,45.725
1.1827,0,0,0,0.91952,0,0,0,0.91952,45.735
1.183,0,0,0,0.91941,0,0,0,0.91941,45.745
1.1833,0,0,0,0.91929,0,0,0,0.91929,45.755
1.1836,0,0,0,0.91917,0,0,0,0.91917,45.765
1.1839,0,0,0,0.91906,0,0,0,0.91906,45.775
1.1842,0,0,0,0.91894,0,0,0,0.91894,45.785
1.1845,0,0,0,0.91882,0,0,0,0.91882,45.795
1.1848,0,0,0,0.91871,0,0,0,0.91871,45.805
1.1851,0,0,0,0.91859,0,0,0,0.91859,45.815
1.1854,0,0,0,0.91848,0,0,0,0.91848,45.825
1.1857,0,0,0,0.91836,0,0,0,0.91836,45.835
1.186,0,0,0,0.91824,0,0,0,0.91824,45.845
1.1863,0,0,0,0.91813,0,0,0,0.91813,45.855
1.1866,0,0,0,0.91801,0,0,0,0.91801,45.866
1.1869,0,0,0,0.91789,0,0,0,0.91789,45.876
1.1872,0,0,0,0.91778,0,0,0,0.91778,45.886
1.1875,0,0,0,0.91766,0,0,0,0.91766,45.897
1.1878,0,0,0,0.91755,0,0,0,0.91755,45.907
1.1881,0,0,0,0.91743,0,0,0,0.91743,45.918
1.1884,0,0,0,0.91732,0,0,0,0.91732,45.928
1.1887,0,0,0,0.9172,0,0,0,0.9172,45.939
1.189,0,0,0,0.91708,0,0,0,0.91708,45.949
1.1893,0,0,0,0.91697,0,0,0,0.91697,45.96
1.1896,0,0,0,0.91685,0,0,0,0.91685,45.971
1.1899,0,0,0,0.91674,0,0,0,0.91674,45.982
1.1902,0,0,0,0.91662,0,0,0,0.91662,45.992
1.1905,0,0,0,0.91651,0,0,0,0.91651,46.003
1.1908,0,0,0,0.91639,0,0,0,0.91639,46.014
1.1911,0,0,0,0.91628,0,0,0,0.91628,46.025
1.1914,0,0,0,0.91616,0,0,0,0.91616,46.036
1.1917,0,0,0,0.91604,0,0,0,0.91604,46.047
1.192,0,0,0,0.91593,0,0,0,0.91593,46.058
1.1923,0,0,0,0.91581,0,0,0,0.91581,46.069
1.1926,0,0,0,0.9157,0,0,0,0.9157,46.08
1.1929,0,0,0,0.91558,0,0,0,0.91558,46.091
1.1932,0,0,0,0.91547,0,0,0,0.91547,46.102
1.1935,0,0,0,0.91535,0,0,0,0.91535,46.113
1.1938,0,0,0,0.91524,0,0,0,0.91524,46.125
1.1941,0,0,0,0.91512,0,0,0,0.91512,46.136
1.1944,0,0,0,0.91501,0,0,0,0.91501,46.147
1.1947,0,0,0,0.91489,0,0,0,0.91489,46.159
1.195,0,0,0,0.91478,0,0,0,0.91478,46.17
1.1953,0,0,0,0.91466,0,0,0,0.91466,46.182
1.1956,0,0,0,0.91455,0,0,0,0.91455,46.193
1.1959,0,0,0,0.91443,0,0,0,0.91443,46.205
1.1962,0,0,0,0.91432,0,0,0,0.91432,46.217
1.1965,0,0,0,0.91421,0,0,0,0.91421,46.228
1.1968,0,0,0,0.91409,0,0,0,0.91409,46.24
1.1971,0,0,0,0.91398,0,0,0,0.91398,46.252
1.1974,0,0,0,0.91386,0,0,0,0.91386,46.264
1.1977,0,0,0,0.91375,0,0,0,0.91375,46.275
1.198,0,0,0,0.91363,0,0,0,0.91363,46.287
1.1983,0,0,0,0.91352,0,0,0,0.91352,46.299
1.1986,0,0,0,0.9134,0,0,0,0.9134,46.311
1.1989,0,0,0,0.91329,0,0,0,0.91329,46.323
1.1992,0,0,0,0.91318,0,0,0,0.91318,46.335
1.1995,0,0,0,0.91306,0,0,0,0.91306,46.348
