F11,F12,F13,F21,F22,F23,F31,F32,F33,W,
1.1998,0,0,0,0.91295,0,0,0,0.91295,46.36
1.2001,0,0,0,0.91283,0,0,0,0.91283,46.372
1.2004,0,0,0,0.91272,0,0,0,0.91272,46.384
1.2007,0,0,0,0.9126,0,0,0,0.9126,46.397
1.201,0,0,0,0.91249,0,0,0,0.91249,46.409
1.2013,0,0,0,0.91238,0,0,0,0.91238,46.421
1.2016,0,0,0,0.91226,0,0,0,0.91226,46.434
1.2019,0,0,0,0.91215,0,0,0,0.91215,46.446
1.2022,0,0,0,0.91204,0,0,0,0.91204,46.459
1.2025,0,0,0,0.91192,0,0,0,0.91192,46.472
1.2028,0,0,0,0.91181,0,0,0,0.91181,46.484
1.2031,0,0,0,0.91169,0,0,0,0.91169,46.497
1.2034,0,0,0,0.91158,0,0,0,0.91158,46.51
1.2037,0,0,0,0.91147,0,0,0,0.91147,46.523
1.204,0,0,0,0.91135,0,0,0,0.91135,46.536
1.2043,0,0,0,0.91124,0,0,0,0.91124,46.549
1.2046,0,0,0,0.91113,0,0,0,0.91113,46.562
1.2049,0,0,0,0.91101,0,0,0,0.91101,46.575
1.2052,0,0,0,0.9109,0,0,0,0.9109,46.588
1.2055,0,0,0,0.91079,0,0,0,0.91079,46.601
1.2058,0,0,0,0.91067,0,0,0,0.91067,46.614
1.2061,0,0,0,0.91056,0,0,0,0.91056,46.627
1.2064,0,0,0,0.91045,0,0,0,0.91045,46.641
1.2067,0,0,0,0.91033,0,0,0,0.91033,46.654
1.207,0,0,0,0.91022,0,0,0,0.91022,46.667
1.2073,0,0,0,0.91011,0,0,0,0.91011,46.681
1.2076,0,0,0,0.90999,0,0,0,0.90999,46.694
1.2079,0,0,0,0.90988,0,0,0,0.90988,46.708
1.2082,0,0,0,0.90977,0,0,0,0.90977,46.722
1.2085,0,0,0,0.90965,0,0,0,0.90965,46.735
1.2088,0,0,0,0.90954,0,0,0,0.90954,46.749
1.2091,0,0,0,0.90943,0,0,0,0.90943,46.763
1.2094,0,0,0,0.90932,0,0,0,0.90932,46.777
1.2097,0,0,0,0.9092,0,0,0,0.9092,46.791
1.21,0,0,0,0.90909,0,0,0,0.90909,46.805
1.2103,0,0,0,0.90898,0,0,0,0.90898,46.819
1.2106,0,0,0,0.90887,0,0,0,0.90887,46.833
1.2109,0,0,0,0.90875,0,0,0,0.90875,46.847
1.2112,0,0,0,0.90864,0,0,0,0.90864,46.861
1.2115,0,0,0,0.90853,0,0,0,0.90853,46.875
1.2118,0,0,0,0.90842,0,0,0,0.90842,46.89
1.2121,0,0,0,0.9083,0,0,0,0.9083,46.904
1.2124,0,0,0,0.90819,0,0,0,0.90819,46.919
1.2127,0,0,0,0.90808,0,0,0,0.90808,46.933
1.213,0,0,0,0.90797,0,0,0,0.90797,46.948
1.2133,0,0,0,0.90785,0,0,0,0.90785,46.962
1.2136,0,0,0,0.90774,0,0,0,0.90774,46.977
1.2139,0,0,0,0.90763,0,0,0,0.90763,46.992
1.2142,0,0,0,0.90752,0,0,0,0.90752,47.006
1.2145,0,0,0,0.90741,0,0,0,0.90741,47.021
1.2148,0,0,0,0.90729,0,0,0,0.90729,47.036
1.2151,0,0,0,0.90718,0,0,0,0.90718,47.051
1.2154,0,0,0,0.90707,0,0,0,0.90707,47.066
1.2157,0,0,0,0.90696,0,0,0,0.90696,47.081
1.216,0,0,0,0.90685,0,0,0,0.90685,47.097
1.2163,0,0,0,0.90673,0,0,0,0.90673,47.112
1.2166,0,0,0,0.90662,0,0,0,0.90662,47.127
1.2169,0,0,0,0.90651,0,0,0,0.90651,47.143
1.2172,0,0,0,0.9064,0,0,0,0.9064,47.158
1.2175,0,0,0,0.90629,0,0,0,0.90629,47.173
1.2178,0,0,0,0.90617,0,0,0,0.90617,47.189
1.2181,0,0,0,0.90606,0,0,0,0.90606,47.205
1.2184,0,0,0,0.90595,0,0,0,0.90595,47.22
1.2187,0,0,0,0.90584,0,0,0,0.90584,47.236
1.219,0,0,0,0.90573,0,0,0,0.90573,47.252
1.2193,0,0,0,0.90562,0,0,0,0.90562,47.268
1.2196,0,0,0,0.90551,0,0,0,0.90551,47.284
1.2199,0,0,0,0.90539,0,0,0,0.90539,47.3
1.2202,0,0,0,0.90528,0,0,0,0.90528,47.316
1.2205,0,0,0,0.90517,0,0,0,0.90517,47.332
1.2208,0,0,0,0.90506,0,0,0,0.90506,47.348
1.2211,0,0,0,0.90495,0,0,0,0.90495,47.365
1.2214,0,0,0,0.90484,0,0,0,0.90484,47.381
1.2217,0,0,0,0.90473,0,0,0,0.90473,47.397
1.222,0,0,0,0.90462,0,0,0,0.90462,47.414
1.2223,0,0,0,0.90451,0,0,0,0.90451,47.431
1.2226,0,0,0,0.90439,0,0,0,0.90439,47.447
1.2229,0,0,0,0.90428,0,0,0,0.90428,47.464
1.2232,0,0,0,0.90417,0,0,0,0.90417,47.481
1.2235,0,0,0,0.90406,0,0,0,0.90406,47.498
1.2238,0,0,0,0.90395,0,0,0,0.90395,47.515
1.2241,0,0,0,0.90384,0,0,0,0.90384,47.532
1.2244,0,0,0,0.90373,0,0,0,0.90373,47.549
1.2247,0,0,0,0.90362,0,0,0,0.90362,47.566
1.225,0,0,0,0.90351,0,0,0,0.90351,47.583
1.2253,0,0,0,0.9034,0,0,0,0.9034,47.6
1.2256,0,0,0,0.90329,0,0,0,0.90329,47.618
1.2259,0,0,0,0.90318,0,0,0,0.90318,47.635
1.2262,0,0,0,0.90307,0,0,0,0.90307,47.653
1.2265,0,0,0,0.90296,0,0,0,0.90296,47.67
1.2268,0,0,0,0.90284,0,0,0,0.90284,47.688
1.2271,0,0,0,0.90273,0,0,0,0.90273,47.706
1.2274,0,0,0,0.90262,0,0,0,0.90262,47.724
1.2277,0,0,0,0.90251,0,0,0,0.90251,47.742
1.228,0,0,0,0.9024,0,0,0,0.9024,47.76
1.2283,0,0,0,0.90229,0,0,0,0.90229,47.778
1.2286,0,0,0,0.90218,0,0,0,0.90218,47.796
1.2289,0,0,0,0.90207,0,0,0,0.90207,47.814
1.2292,0,0,0,0.90196,0,0,0,0.90196,47.832
1.2295,0,0,0,0.90185,0,0,0,0.90185,47.851
1.2298,0,0,0,0.90174,0,0,0,0.90174,47.869
1.2301,0,0,0,0.90163,0,0,0,0.90163,47.888
1.2304,0,0,0,0.90152,0,0,0,0.90152,47.907
1.2307,0,0,0,0.90141,0,0,0,0.90141,47.925
1.231,0,0,0,0.9013,0,0,0,0.9013,47.944
1.2313,0,0,0,0.90119,0,0,0,0.90119,47.963
1.2316,0,0,0,0.90108,0,0,0,0.90108,47.982
1.2319,0,0,0,0.90097,0,0,0,0.90097,48.001
1.2322,0,0,0,0.90086,0,0,0,0.90086,48.02
1.2325,0,0,0,0.90075,0,0,0,0.90075,48.039
1.2328,0,0,0,0.90065,0,0,0,0.90065,48.059
1.2331,0,0,0,0.90054,0,0,0,0.90054,48.078
1.2334,0,0,0,0.90043,0,0,0,0.90043,48.098
1.2337,0,0,0,0.90032,0,0,0,0.90032,48.117
1.234,0,0,0,0.90021,0,0,0,0.90021,48.137
1.2343,0,0,0,0.9001,0,0,0,0.9001,48.157
1.2346,0,0,0,0.89999,0,0,0,0.89999,48.177
1.2349,0,0,0,0.89988,0,0,0,0.89988,48.196
1.2352,0,0,0,0.89977,0,0,0,0.89977,48.216
1.2355,0,0,0,0.89966,0,0,0,0.89966,48.237
1.2358,0,0,0,0.89955,0,0,0,0.89955,48.257
1.2361,0,0,0,0.89944,0,0,0,0.89944,48.277
1.2364,0,0,0,0.89933,0,0,0,0.89933,48.297
1.2367,0,0,0,0.89922,0,0,0,0.89922,48.318
1.237,0,0,0,0.89911,0,0,0,0.89911,48.339
1.2373,0,0,0,0.89901,0,0,0,0.89901,48.359
1.2376,0,0,0,0.8989,0,0,0,0.8989,48.38
1.2379,0,0,0,0.89879,0,0,0,0.89879,48.401
1.2382,0,0,0,0.89868,0,0,0,0.89868,48.422
1.2385,0,0,0,0.89857,0,0,0,0.89857,48.443
1.2388,0,0,0,0.89846,0,0,0,0.89846,48.464
1.2391,0,0,0,0.89835,0,0,0,0.89835,48.485
1.2394,0,0,0,0.89824,0,0,0,0.89824,48.507
1.2397,0,0,0,0.89814,0,0,0,0.89814,48.528
1.24,0,0,0,0.89803,0,0,0,0.89803,48.549
1.2403,0,0,0,0.89792,0,0,0,0.89792,48.571
1.2406,0,0,0,0.89781,0,0,0,0.89781,48.593
1.2409,0,0,0,0.8977,0,0,0,0.8977,48.615
1.2412,0,0,0,0.89759,0,0,0,0.89759,48.637
1.2415,0,0,0,0.89748,0,0,0,0.89748,48.659
1.2418,0,0,0,0.89738,0,0,0,0.89738,48.681
1.2421,0,0,0,0.89727,0,0,0,0.89727,48.703
1.2424,0,0,0,0.89716,0,0,0,0.89716,48.725
1.2427,0,0,0,0.89705,0,0,0,0.89705,48.748
1.243,0,0,0,0.89694,0,0,0,0.89694,48.77
1.2433,0,0,0,0.89683,0,0,0,0.89683,48.793
1.2436,0,0,0,0.89673,0,0,0,0.89673,48.816
1.2439,0,0,0,0.89662,0,0,0,0.89662,48.839
1.2442,0,0,0,0.89651,0,0,0,0.89651,48.861
1.2445,0,0,0,0.8964,0,0,0,0.8964,48.885
1.2448,0,0,0,0.89629,0,0,0,0.89629,48.908
1.2451,0,0,0,0.89619,0,0,0,0.89619,48.931
1.2454,0,0,0,0.89608,0,0,0,0.89608,48.954
1.2457,0,0,0,0.89597,0,0,0,0.89597,48.978
1.246,0,0,0,0.89586,0,0,0,0.89586,49.002
1.2463,0,0,0,0.89575,0,0,0,0.89575,49.025
1.2466,0,0,0,0.89565,0,0,0,0.89565,49.049
1.2469,0,0,0,0.89554,0,0,0,0.89554,49.073
1.2472,0,0,0,0.89543,0,0,0,0.89543,49.097
1.2475,0,0,0,0.89532,0,0,0,0.89532,49.121
1.2478,0,0,0,0.89522,0,0,0,0.89522,49.146
1.2481,0,0,0,0.89511,0,0,0,0.89511,49.17
1.2484,0,0,0,0.895,0,0,0,0.895,49.194
1.2487,0,0,0,0.89489,0,0,0,0.89489,49.219
1.249,0,0,0,0.89479,0,0,0,0.89479,49.244
1.2493,0,0,0,0.89468,0,0,0,0.89468,49.269
1.2496,0,0,0,0.89457,0,0,0,0.89457,49.294
1.2499,0,0,0,0.89446,0,0,0,0.89446,49.319
1.2502,0,0,0,0.89436,0,0,0,0.89436,49.344
1.2505,0,0,0,0.89425,0,0,0,0.89425,49.369
1.2508,0,0,0,0.89414,0,0,0,0.89414,49.395
1.2511,0,0,0,0.89403,0,0,0,0.89403,49.42
1.2514,0,0,0,0.89393,0,0,0,0.89393,49.446
1.2517,0,0,0,0.89382,0,0,0,0.89382,49.472
1.252,0,0,0,0.89371,0,0,0,0.89371,49.498
1.2523,0,0,0,0.89361,0,0,0,0.89361,49.524
1.2526,0,0,0,0.8935,0,0,0,0.8935,49.55
1.2529,0,0,0,0.89339,0,0,0,0.89339,49.577
1.2532,0,0,0,0.89328,0,0,0,0.89328,49.603
1.2535,0,0,0,0.89318,0,0,0,0.89318,49.63
1.2538,0,0,0,0.89307,0,0,0,0.89307,49.656
1.2541,0,0,0,0.89296,0,0,0,0.89296,49.683
1.2544,0,0,0,0.89286,0,0,0,0.89286,49.71
1.2547,0,0,0,0.89275,0,0,0,0.89275,49.737
1.255,0,0,0,0.89264,0,0,0,0.89264,49.765
1.2553,0,0,0,0.89254,0,0,0,0.89254,49.792
1.2556,0,0,0,0.89243,0,0,0,0.89243,49.819
1.2559,0,0,0,0.89232,0,0,0,0.89232,49.847
1.2562,0,0,0,0.89222,0,0,0,0.89222,49.875
1.2565,0,0,0,0.89211,0,0,0,0.89211,49.903
1.2568,0,0,0,0.892,0,0,0,0.892,49.931
1.2571,0,0,0,0.8919,0,0,0,0.8919,49.959
1.2574,0,0,0,0.89179,0,0,0,0.89179,49.987
1.2577,0,0,0,0.89169,0,0,0,0.89169,50.016
1.258,0,0,0,0.89158,0,0,0,0.89158,50.044
1.2583,0,0,0,0.89147,0,0,0,0.89147,50.073
1.2586,0,0,0,0.89137,0,0,0,0.89137,50.102
1.2589,0,0,0,0.89126,0,0,0,0.89126,50.131
1.2592,0,0,0,0.89115,0,0,0,0.89115,50.16
1.2595,0,0,0,0.89105,0,0,0,0.89105,50.189
1.2598,0,0,0,0.89094,0,0,0,0.89094,50.219
1.2601,0,0,0,0.89084,0,0,0,0.89084,50.249
1.2604,0,0,0,0.89073,0,0,0,0.89073,50.278
1.2607,0,0,0,0.89062,0,0,0,0.89062,50.308
1.261,0,0,0,0.89052,0,0,0,0.89052,50.338
1.2613,0,0,0,0.89041,0,0,0,0.89041,50.368
1.2616,0,0,0,0.89031,0,0,0,0.89031,50.399
1.2619,0,0,0,0.8902,0,0,0,0.8902,50.429
1.2622,0,0,0,0.89009,0,0,0,0.89009,50.46
1.2625,0,0,0,0.88999,0,0,0,0.88999,50.491
1.2628,0,0,0,0.88988,0,0,0,0.88988,50.522
1.2631,0,0,0,0.88978,0,0,0,0.88978,50.553
1.2634,0,0,0,0.88967,0,0,0,0.88967,50.584
1.2637,0,0,0,0.88957,0,0,0,0.88957,50.616
1.264,0,0,0,0.88946,0,0,0,0.88946,50.647
1.2643,0,0,0,0.88935,0,0,0,0.88935,50.679
1.2646,0,0,0,0.88925,0,0,0,0.88925,50.711
1.2649,0,0,0,0.88914,0,0,0,0.88914,50.743
1.2652,0,0,0,0.88904,0,0,0,0.88904,50.775
1.2655,0,0,0,0.88893,0,0,0,0.88893,50.807
1.2658,0,0,0,0.88883,0,0,0,0.88883,50.84
1.2661,0,0,0,0.88872,0,0,0,0.88872,50.873
1.2664,0,0,0,0.88862,0,0,0,0.88862,50.906
1.2667,0,0,0,0.88851,0,0,0,0.88851,50.939
1.267,0,0,0,0.88841,0,0,0,0.88841,50.972
1.2673,0,0,0,0.8883,0,0,0,0.8883,51.005
1.2676,0,0,0,0.8882,0,0,0,0.8882,51.039
1.2679,0,0,0,0.88809,0,0,0,0.88809,51.073
1.2682,0,0,0,0.88799,0,0,0,0.88799,51.106
1.2685,0,0,0,0.88788,0,0,0,0.88788,51.141
1.2688,0,0,0,0.88778,0,0,0,0.88778,51.175
1.2691,0,0,0,0.88767,0,0,0,0.88767,51.209
1.2694,0,0,0,0.88757,0,0,0,0.88757,51.244
1.2697,0,0,0,0.88746,0,0,0,0.88746,51.279
1.27,0,0,0,0.88736,0,0,0,0.88736,51.314
1.2703,0,0,0,0.88725,0,0,0,0.88725,51.349
1.2706,0,0,0,0.88715,0,0,0,0.88715,51.384
1.2709,0,0,0,0.88704,0,0,0,0.88704,51.42
1.2712,0,0,0,0.88694,0,0,0,0.88694,51.455
1.2715,0,0,0,0.88683,0,0,0,0.88683,51.491
1.2718,0,0,0,0.88673,0,0,0,0.88673,51.527
1.2721,0,0,0,0.88662,0,0,0,0.88662,51.563
1.2724,0,0,0,0.88652,0,0,0,0.88652,51.6
1.2727,0,0,0,0.88641,0,0,0,0.88641,51.637
1.273,0,0,0,0.88631,0,0,0,0.88631,51.673
1.2733,0,0,0,0.88621,0,0,0,0.88621,51.71
1.2736,0,0,0,0.8861,0,0,0,0.8861,51.748
1.2739,0,0,0,0.886,0,0,0,0.886,51.785
1.2742,0,0,0,0.88589,0,0,0,0.88589,51.823
1.2745,0,0,0,0.88579,0,0,0,0.88579,51.86
1.2748,0,0,0,0.88568,0,0,0,0.88568,51.898
1.2751,0,0,0,0.88558,0,0,0,0.88558,51.937
1.2754,0,0,0,0.88548,0,0,0,0.88548,51.975
1.2757,0,0,0,0.88537,0,0,0,0.88537,52.014
1.276,0,0,0,0.88527,0,0,0,0.88527,52.052
1.2763,0,0,0,0.88516,0,0,0,0.88516,52.091
1.2766,0,0,0,0.88506,0,0,0,0.88506,52.131
1.2769,0,0,0,0.88496,0,0,0,0.88496,52.17
1.2772,0,0,0,0.88485,0,0,0,0.88485,52.21
1.2775,0,0,0,0.88475,0,0,0,0.88475,52.249
1.2778,0,0,0,0.88464,0,0,0,0.88464,52.29
1.2781,0,0,0,0.88454,0,0,0,0.88454,52.33
1.2784,0,0,0,0.88444,0,0,0,0.88444,52.37
1.2787,0,0,0,0.88433,0,0,0,0.88433,52.411
1.279,0,0,0,0.88423,0,0,0,0.88423,52.452
1.2793,0,0,0,0.88413,0,0,0,0.88413,52.493
1.2796,0,0,0,0.88402,0,0,0,0.88402,52.534
1.2799,0,0,0,0.88392,0,0,0,0.88392,52.576
1.2802,0,0,0,0.88381,0,0,0,0.88381,52.618
1.2805,0,0,0,0.88371,0,0,0,0.88371,52.66
1.2808,0,0,0,0.88361,0,0,0,0.88361,52.702
1.2811,0,0,0,0.8835,0,0,0,0.8835,52.744
1.2814,0,0,0,0.8834,0,0,0,0.8834,52.787
1.2817,0,0,0,0.8833,0,0,0,0.8833,52.83
1.282,0,0,0,0.88319,0,0,0,0.88319,52.873
1.2823,0,0,0,0.88309,0,0,0,0.88309,52.917
1.2826,0,0,0,0.88299,0,0,0,0.88299,52.96
1.2829,0,0,0,0.88288,0,0,0,0.88288,53.004
1.2832,0,0,0,0.88278,0,0,0,0.88278,53.048
1.2835,0,0,0,0.88268,0,0,0,0.88268,53.093
1.2838,0,0,0,0.88257,0,0,0,0.88257,53.137
1.2841,0,0,0,0.88247,0,0,0,0.88247,53.182
1.2844,0,0,0,0.88237,0,0,0,0.88237,53.227
1.2847,0,0,0,0.88227,0,0,0,0.88227,53.272
1.285,0,0,0,0.88216,0,0,0,0.88216,53.318
1.2853,0,0,0,0.88206,0,0,0,0.88206,53.364
1.2856,0,0,0,0.88196,0,0,0,0.88196,53.41
1.2859,0,0,0,0.88185,0,0,0,0.88185,53.456
1.2862,0,0,0,0.88175,0,0,0,0.88175,53.503
1.2865,0,0,0,0.88165,0,0,0,0.88165,53.55
1.2868,0,0,0,0.88154,0,0,0,0.88154,53.597
1.2871,0,0,0,0.88144,0,0,0,0.88144,53.644
1.2874,0,0,0,0.88134,0,0,0,0.88134,53.692
1.2877,0,0,0,0.88124,0,0,0,0.88124,53.739
1.288,0,0,0,0.88113,0,0,0,0.88113,53.788
1.2883,0,0,0,0.88103,0,0,0,0.88103,53.836
1.2886,0,0,0,0.88093,0,0,0,0.88093,53.885
1.2889,0,0,0,0.88083,0,0,0,0.88083,53.934
1.2892,0,0,0,0.88072,0,0,0,0.88072,53.983
1.2895,0,0,0,0.88062,0,0,0,0.88062,54.032
1.2898,0,0,0,0.88052,0,0,0,0.88052,54.082
1.2901,0,0,0,0.88042,0,0,0,0.88042,54.132
1.2904,0,0,0,0.88031,0,0,0,0.88031,54.182
1.2907,0,0,0,0.88021,0,0,0,0.88021,54.233
1.291,0,0,0,0.88011,0,0,0,0.88011,54.284
1.2913,0,0,0,0.88001,0,0,0,0.88001,54.335
1.2916,0,0,0,0.87991,0,0,0,0.87991,54.386
1.2919,0,0,0,0.8798,0,0,0,0.8798,54.438
1.2922,0,0,0,0.8797,0,0,0,0.8797,54.49
1.2925,0,0,0,0.8796,0,0,0,0.8796,54.542
1.2928,0,0,0,0.8795,0,0,0,0.8795,54.595
1.2931,0,0,0,0.87939,0,0,0,0.87939,54.648
1.2934,0,0,0,0.87929,0,0,0,0.87929,54.701
1.2937,0,0,0,0.87919,0,0,0,0.87919,54.755
1.294,0,0,0,0.87909,0,0,0,0.87909,54.809
1.2943,0,0,0,0.87899,0,0,0,0.87899,54.863
1.2946,0,0,0,0.87889,0,0,0,0.87889,54.917
1.2949,0,0,0,0.87878,0,0,0,0.87878,54.972
1.2952,0,0,0,0.87868,0,0,0,0.87868,55.027
1.2955,0,0,0,0.87858,0,0,0,0.87858,55.082
1.2958,0,0,0,0.87848,0,0,0,0.87848,55.138
1.2961,0,0,0,0.87838,0,0,0,0.87838,55.194
1.2964,0,0,0,0.87827,0,0,0,0.87827,55.25
1.2967,0,0,0,0.87817,0,0,0,0.87817,55.307
1.297,0,0,0,0.87807,0,0,0,0.87807,55.364
1.2973,0,0,0,0.87797,0,0,0,0.87797,55.421
1.2976,0,0,0,0.87787,0,0,0,0.87787,55.479
1.2979,0,0,0,0.87777,0,0,0,0.87777,55.537
1.2982,0,0,0,0.87767,0,0,0,0.87767,55.595
1.2985,0,0,0,0.87756,0,0,0,0.87756,55.653
1.2988,0,0,0,0.87746,0,0,0,0.87746,55.712
1.2991,0,0,0,0.87736,0,0,0,0.87736,55.772
1.2994,0,0,0,0.87726,0,0,0,0.87726,55.831
1.2997,0,0,0,0.87716,0,0,0,0.87716,55.891
