F11,F12,F13,F21,F22,F23,F31,F32,F33,W,
1,0,0,0,1,0,0,0,1,90.844
1.0003,0,0,0,0.99985,0,0,0,0.99985,90.844
1.0006,0,0,0,0.9997,0,0,0,0.9997,90.844
1.0009,0,0,0,0.99955,0,0,0,0.99955,90.844
1.0012,0,0,0,0.9994,0,0,0,0.9994,90.844
1.0015,0,0,0,0.99925,0,0,0,0.99925,90.844
1.0018,0,0,0,0.9991,0,0,0,0.9991,90.844
1.0021,0,0,0,0.99895,0,0,0,0.99895,90.844
1.0024,0,0,0,0.9988,0,0,0,0.9988,90.844
1.0027,0,0,0,0.99865,0,0,0,0.99865,90.844
1.003,0,0,0,0.9985,0,0,0,0.9985,90.844
1.0033,0,0,0,0.99835,0,0,0,0.99835,90.845
1.0036,0,0,0,0.9982,0,0,0,0.9982,90.845
1.0039,0,0,0,0.99806,0,0,0,0.99806,90.845
1.0042,0,0,0,0.99791,0,0,0,0.99791,90.845
1.0045,0,0,0,0.99776,0,0,0,0.99776,90.845
1.0048,0,0,0,0.99761,0,0,0,0.99761,90.845
1.0051,0,0,0,0.99746,0,0,0,0.99746,90.845
1.0054,0,0,0,0.99731,0,0,0,0.99731,90.846
1.0057,0,0,0,0.99716,0,0,0,0.99716,90.846
1.006,0,0,0,0.99701,0,0,0,0.99701,90.846
1.0063,0,0,0,0.99686,0,0,0,0.99686,90.846
1.0066,0,0,0,0.99672,0,0,0,0.99672,90.847
1.0069,0,0,0,0.99657,0,0,0,0.99657,90.847
1.0072,0,0,0,0.99642,0,0,0,0.99642,90.847
1.0075,0,0,0,0.99627,0,0,0,0.99627,90.847
1.0078,0,0,0,0.99612,0,0,0,0.99612,90.848
1.0081,0,0,0,0.99597,0,0,0,0.99597,90.848
1.0084,0,0,0,0.99583,0,0,0,0.99583,90.848
1.0087,0,0,0,0.99568,0,0,0,0.99568,90.848
1.009,0,0,0,0.99553,0,0,0,0.99553,90.849
1.0093,0,0,0,0.99538,0,0,0,0.99538,90.849
1.0096,0,0,0,0.99523,0,0,0,0.99523,90.849
1.0099,0,0,0,0.99509,0,0,0,0.99509,90.85
1.0102,0,0,0,0.99494,0,0,0,0.99494,90.85
1.0105,0,0,0,0.99479,0,0,0,0.99479,90.85
1.0108,0,0,0,0.99464,0,0,0,0.99464,90.851
1.0111,0,0,0,0.9945,0,0,0,0.9945,90.851
1.0114,0,0,0,0.99435,0,0,0,0.99435,90.852
1.0117,0,0,0,0.9942,0,0,0,0.9942,90.852
1.012,0,0,0,0.99405,0,0,0,0.99405,90.852
1.0123,0,0,0,0.99391,0,0,0,0.99391,90.853
1.0126,0,0,0,0.99376,0,0,0,0.99376,90.853
1.0129,0,0,0,0.99361,0,0,0,0.99361,90.854
1.0132,0,0,0,0.99346,0,0,0,0.99346,90.854
1.0135,0,0,0,0.99332,0,0,0,0.99332,90.855
1.0138,0,0,0,0.99317,0,0,0,0.99317,90.855
1.0141,0,0,0,0.99302,0,0,0,0.99302,90.856
1.0144,0,0,0,0.99288,0,0,0,0.99288,90.856
1.0147,0,0,0,0.99273,0,0,0,0.99273,90.857
1.015,0,0,0,0.99258,0,0,0,0.99258,90.857
1.0153,0,0,0,0.99244,0,0,0,0.99244,90.858
1.0156,0,0,0,0.99229,0,0,0,0.99229,90.858
1.0159,0,0,0,0.99214,0,0,0,0.99214,90.859
1.0162,0,0,0,0.992,0,0,0,0.992,90.859
1.0165,0,0,0,0.99185,0,0,0,0.99185,90.86
1.0168,0,0,0,0.9917,0,0,0,0.9917,90.861
1.0171,0,0,0,0.99156,0,0,0,0.99156,90.861
1.0174,0,0,0,0.99141,0,0,0,0.99141,90.862
1.0177,0,0,0,0.99127,0,0,0,0.99127,90.862
1.018,0,0,0,0.99112,0,0,0,0.99112,90.863
1.0183,0,0,0,0.99097,0,0,0,0.99097,90.864
1.0186,0,0,0,0.99083,0,0,0,0.99083,90.864
1.0189,0,0,0,0.99068,0,0,0,0.99068,90.865
1.0192,0,0,0,0.99054,0,0,0,0.99054,90.866
1.0195,0,0,0,0.99039,0,0,0,0.99039,90.866
1.0198,0,0,0,0.99024,0,0,0,0.99024,90.867
1.0201,0,0,0,0.9901,0,0,0,0.9901,90.868
1.0204,0,0,0,0.98995,0,0,0,0.98995,90.869
1.0207,0,0,0,0.98981,0,0,0,0.98981,90.869
1.021,0,0,0,0.98966,0,0,0,0.98966,90.87
1.0213,0,0,0,0.98952,0,0,0,0.98952,90.871
1.0216,0,0,0,0.98937,0,0,0,0.98937,90.872
1.0219,0,0,0,0.98923,0,0,0,0.98923,90.872
1.0222,0,0,0,0.98908,0,0,0,0.98908,90.873
1.0225,0,0,0,0.98894,0,0,0,0.98894,90.874
1.0228,0,0,0,0.98879,0,0,0,0.98879,90.875
1.0231,0,0,0,0.98865,0,0,0,0.98865,90.875
1.0234,0,0,0,0.9885,0,0,0,0.9885,90.876
1.0237,0,0,0,0.98836,0,0,0,0.98836,90.877
1.024,0,0,0,0.98821,0,0,0,0.98821,90.878
1.0243,0,0,0,0.98807,0,0,0,0.98807,90.879
1.0246,0,0,0,0.98792,0,0,0,0.98792,90.88
1.0249,0,0,0,0.98778,0,0,0,0.98778,90.881
1.0252,0,0,0,0.98763,0,0,0,0.98763,90.881
1.0255,0,0,0,0.98749,0,0,0,0.98749,90.882
1.0258,0,0,0,0.98734,0,0,0,0.98734,90.883
1.0261,0,0,0,0.9872,0,0,0,0.9872,90.884
1.0264,0,0,0,0.98706,0,0,0,0.98706,90.885
1.0267,0,0,0,0.98691,0,0,0,0.98691,90.886
1.027,0,0,0,0.98677,0,0,0,0.98677,90.887
1.0273,0,0,0,0.98662,0,0,0,0.98662,90.888
1.0276,0,0,0,0.98648,0,0,0,0.98648,90.889
1.0279,0,0,0,0.98634,0,0,0,0.98634,90.89
1.0282,0,0,0,0.98619,0,0,0,0.98619,90.891
1.0285,0,0,0,0.98605,0,0,0,0.98605,90.892
1.0288,0,0,0,0.9859,0,0,0,0.9859,90.893
1.0291,0,0,0,0.98576,0,0,0,0.98576,90.894
1.0294,0,0,0,0.98562,0,0,0,0.98562,90.895
1.0297,0,0,0,0.98547,0,0,0,0.98547,90.896
1.03,0,0,0,0.98533,0,0,0,0.98533,90.897
1.0303,0,0,0,0.98519,0,0,0,0.98519,90.898
1.0306,0,0,0,0.98504,0,0,0,0.98504,90.899
1.0309,0,0,0,0.9849,0,0,0,0.9849,90.9
1.0312,0,0,0,0.98476,0,0,0,0.98476,90.901
1.0315,0,0,0,0.98461,0,0,0,0.98461,90.902
1.0318,0,0,0,0.98447,0,0,0,0.98447,90.904
1.0321,0,0,0,0.98433,0,0,0,0.98433,90.905
1.0324,0,0,0,0.98418,0,0,0,0.98418,90.906
1.0327,0,0,0,0.98404,0,0,0,0.98404,90.907
1.033,0,0,0,0.9839,0,0,0,0.9839,90.908
1.0333,0,0,0,0.98375,0,0,0,0.98375,90.909
1.0336,0,0,0,0.98361,0,0,0,0.98361,90.91
1.0339,0,0,0,0.98347,0,0,0,0.98347,90.912
1.0342,0,0,0,0.98333,0,0,0,0.98333,90.913
1.0345,0,0,0,0.98318,0,0,0,0.98318,90.914
1.0348,0,0,0,0.98304,0,0,0,0.98304,90.915
1.0351,0,0,0,0.9829,0,0,0,0.9829,90.917
1.0354,0,0,0,0.98276,0,0,0,0.98276,90.918
1.0357,0,0,0,0.98261,0,0,0,0.98261,90.919
1.036,0,0,0,0.98247,0,0,0,0.98247,90.92
1.0363,0,0,0,0.98233,0,0,0,0.98233,90.922
1.0366,0,0,0,0.98219,0,0,0,0.98219,90.923
1.0369,0,0,0,0.98205,0,0,0,0.98205,90.924
1.0372,0,0,0,0.9819,0,0,0,0.9819,90.925
1.0375,0,0,0,0.98176,0,0,0,0.98176,90.927
1.0378,0,0,0,0.98162,0,0,0,0.98162,90.928
1.0381,0,0,0,0.98148,0,0,0,0.98148,90.929
1.0384,0,0,0,0.98134,0,0,0,0.98134,90.931
1.0387,0,0,0,0.98119,0,0,0,0.98119,90.932
1.039,0,0,0,0.98105,0,0,0,0.98105,90.933
1.0393,0,0,0,0.98091,0,0,0,0.98091,90.935
1.0396,0,0,0,0.98077,0,0,0,0.98077,90.936
1.0399,0,0,0,0.98063,0,0,0,0.98063,90.938
1.0402,0,0,0,0.98049,0,0,0,0.98049,90.939
1.0405,0,0,0,0.98035,0,0,0,0.98035,90.94
1.0408,0,0,0,0.9802,0,0,0,0.9802,90.942
1.0411,0,0,0,0.98006,0,0,0,0.98006,90.943
1.0414,0,0,0,0.97992,0,0,0,0.97992,90.945
1.0417,0,0,0,0.97978,0,0,0,0.97978,90.946
1.042,0,0,0,0.97964,0,0,0,0.97964,90.948
1.0423,0,0,0,0.9795,0,0,0,0.9795,90.949
1.0426,0,0,0,0.97936,0,0,0,0.97936,90.951
1.0429,0,0,0,0.97922,0,0,0,0.97922,90.952
1.0432,0,0,0,0.97908,0,0,0,0.97908,90.954
1.0435,0,0,0,0.97893,0,0,0,0.97893,90.955
1.0438,0,0,0,0.97879,0,0,0,0.97879,90.957
1.0441,0,0,0,0.97865,0,0,0,0.97865,90.958
1.0444,0,0,0,0.97851,0,0,0,0.97851,90.96
1.0447,0,0,0,0.97837,0,0,0,0.97837,90.961
1.045,0,0,0,0.97823,0,0,0,0.97823,90.963
1.0453,0,0,0,0.97809,0,0,0,0.97809,90.965
1.0456,0,0,0,0.97795,0,0,0,0.97795,90.966
1.0459,0,0,0,0.97781,0,0,0,0.97781,90.968
1.0462,0,0,0,0.97767,0,0,0,0.97767,90.969
1.0465,0,0,0,0.97753,0,0,0,0.97753,90.971
1.0468,0,0,0,0.97739,0,0,0,0.97739,90.973
1.0471,0,0,0,0.97725,0,0,0,0.97725,90.974
1.0474,0,0,0,0.97711,0,0,0,0.97711,90.976
1.0477,0,0,0,0.97697,0,0,0,0.97697,90.978
1.048,0,0,0,0.97683,0,0,0,0.97683,90.979
1.0483,0,0,0,0.97669,0,0,0,0.97669,90.981
1.0486,0,0,0,0.97655,0,0,0,0.97655,90.983
1.0489,0,0,0,0.97641,0,0,0,0.97641,90.985
1.0492,0,0,0,0.97627,0,0,0,0.97627,90.986
1.0495,0,0,0,0.97613,0,0,0,0.97613,90.988
1.0498,0,0,0,0.97599,0,0,0,0.97599,90.99
1.0501,0,0,0,0.97585,0,0,0,0.97585,90.992
1.0504,0,0,0,0.97571,0,0,0,0.97571,90.993
1.0507,0,0,0,0.97557,0,0,0,0.97557,90.995
1.051,0,0,0,0.97544,0,0,0,0.97544,90.997
1.0513,0,0,0,0.9753,0,0,0,0.9753,90.999
1.0516,0,0,0,0.97516,0,0,0,0.97516,91
1.0519,0,0,0,0.97502,0,0,0,0.97502,91.002
1.0522,0,0,0,0.97488,0,0,0,0.97488,91.004
1.0525,0,0,0,0.97474,0,0,0,0.97474,91.006
1.0528,0,0,0,0.9746,0,0,0,0.9746,91.008
1.0531,0,0,0,0.97446,0,0,0,0.97446,91.01
1.0534,0,0,0,0.97432,0,0,0,0.97432,91.012
1.0537,0,0,0,0.97419,0,0,0,0.97419,91.013
1.054,0,0,0,0.97405,0,0,0,0.97405,91.015
1.0543,0,0,0,0.97391,0,0,0,0.97391,91.017
1.0546,0,0,0,0.97377,0,0,0,0.97377,91.019
1.0549,0,0,0,0.97363,0,0,0,0.97363,91.021
1.0552,0,0,0,0.97349,0,0,0,0.97349,91.023
1.0555,0,0,0,0.97335,0,0,0,0.97335,91.025
1.0558,0,0,0,0.97322,0,0,0,0.97322,91.027
1.0561,0,0,0,0.97308,0,0,0,0.97308,91.029
1.0564,0,0,0,0.97294,0,0,0,0.97294,91.031
1.0567,0,0,0,0.9728,0,0,0,0.9728,91.033
1.057,0,0,0,0.97266,0,0,0,0.97266,91.035
1.0573,0,0,0,0.97253,0,0,0,0.97253,91.037
1.0576,0,0,0,0.97239,0,0,0,0.97239,91.039
1.0579,0,0,0,0.97225,0,0,0,0.97225,91.041
1.0582,0,0,0,0.97211,0,0,0,0.97211,91.043
1.0585,0,0,0,0.97197,0,0,0,0.97197,91.045
1.0588,0,0,0,0.97184,0,0,0,0.97184,91.047
1.0591,0,0,0,0.9717,0,0,0,0.9717,91.049
1.0594,0,0,0,0.97156,0,0,0,0.97156,91.051
1.0597,0,0,0,0.97142,0,0,0,0.97142,91.054
1.06,0,0,0,0.97129,0,0,0,0.97129,91.056
1.0603,0,0,0,0.97115,0,0,0,0.97115,91.058
1.0606,0,0,0,0.97101,0,0,0,0.97101,91.06
1.0609,0,0,0,0.97087,0,0,0,0.97087,91.062
1.0612,0,0,0,0.97074,0,0,0,0.97074,91.064
1.0615,0,0,0,0.9706,0,0,0,0.9706,91.066
1.0618,0,0,0,0.97046,0,0,0,0.97046,91.069
1.0621,0,0,0,0.97033,0,0,0,0.97033,91.071
1.0624,0,0,0,0.97019,0,0,0,0.97019,91.073
1.0627,0,0,0,0.97005,0,0,0,0.97005,91.075
1.063,0,0,0,0.96991,0,0,0,0.96991,91.077
1.0633,0,0,0,0.96978,0,0,0,0.96978,91.08
1.0636,0,0,0,0.96964,0,0,0,0.96964,91.082
1.0639,0,0,0,0.9695,0,0,0,0.9695,91.084
1.0642,0,0,0,0.96937,0,0,0,0.96937,91.086
1.0645,0,0,0,0.96923,0,0,0,0.96923,91.089
1.0648,0,0,0,0.96909,0,0,0,0.96909,91.091
1.0651,0,0,0,0.96896,0,0,0,0.96896,91.093
1.0654,0,0,0,0.96882,0,0,0,0.96882,91.096
1.0657,0,0,0,0.96868,0,0,0,0.96868,91.098
1.066,0,0,0,0.96855,0,0,0,0.96855,91.1
1.0663,0,0,0,0.96841,0,0,0,0.96841,91.103
1.0666,0,0,0,0.96828,0,0,0,0.96828,91.105
1.0669,0,0,0,0.96814,0,0,0,0.96814,91.107
1.0672,0,0,0,0.968,0,0,0,0.968,91.11
1.0675,0,0,0,0.96787,0,0,0,0.96787,91.112
1.0678,0,0,0,0.96773,0,0,0,0.96773,91.114
1.0681,0,0,0,0.9676,0,0,0,0.9676,91.117
1.0684,0,0,0,0.96746,0,0,0,0.96746,91.119
1.0687,0,0,0,0.96732,0,0,0,0.96732,91.122
1.069,0,0,0,0.96719,0,0,0,0.96719,91.124
1.0693,0,0,0,0.96705,0,0,0,0.96705,91.127
1.0696,0,0,0,0.96692,0,0,0,0.96692,91.129
1.0699,0,0,0,0.96678,0,0,0,0.96678,91.132
1.0702,0,0,0,0.96665,0,0,0,0.96665,91.134
1.0705,0,0,0,0.96651,0,0,0,0.96651,91.137
1.0708,0,0,0,0.96638,0,0,0,0.96638,91.139
1.0711,0,0,0,0.96624,0,0,0,0.96624,91.142
1.0714,0,0,0,0.9661,0,0,0,0.9661,91.144
1.0717,0,0,0,0.96597,0,0,0,0.96597,91.147
1.072,0,0,0,0.96583,0,0,0,0.96583,91.149
1.0723,0,0,0,0.9657,0,0,0,0.9657,91.152
1.0726,0,0,0,0.96556,0,0,0,0.96556,91.154
1.0729,0,0,0,0.96543,0,0,0,0.96543,91.157
1.0732,0,0,0,0.96529,0,0,0,0.96529,91.16
1.0735,0,0,0,0.96516,0,0,0,0.96516,91.162
1.0738,0,0,0,0.96502,0,0,0,0.96502,91.165
1.0741,0,0,0,0.96489,0,0,0,0.96489,91.167
1.0744,0,0,0,0.96475,0,0,0,0.96475,91.17
1.0747,0,0,0,0.96462,0,0,0,0.96462,91.173
1.075,0,0,0,0.96449,0,0,0,0.96449,91.175
1.0753,0,0,0,0.96435,0,0,0,0.96435,91.178
1.0756,0,0,0,0.96422,0,0,0,0.96422,91.181
1.0759,0,0,0,0.96408,0,0,0,0.96408,91.183
1.0762,0,0,0,0.96395,0,0,0,0.96395,91.186
1.0765,0,0,0,0.96381,0,0,0,0.96381,91.189
1.0768,0,0,0,0.96368,0,0,0,0.96368,91.192
1.0771,0,0,0,0.96354,0,0,0,0.96354,91.194
1.0774,0,0,0,0.96341,0,0,0,0.96341,91.197
1.0777,0,0,0,0.96328,0,0,0,0.96328,91.2
1.078,0,0,0,0.96314,0,0,0,0.96314,91.203
1.0783,0,0,0,0.96301,0,0,0,0.96301,91.205
1.0786,0,0,0,0.96287,0,0,0,0.96287,91.208
1.0789,0,0,0,0.96274,0,0,0,0.96274,91.211
1.0792,0,0,0,0.96261,0,0,0,0.96261,91.214
1.0795,0,0,0,0.96247,0,0,0,0.96247,91.217
1.0798,0,0,0,0.96234,0,0,0,0.96234,91.22
1.0801,0,0,0,0.96221,0,0,0,0.96221,91.222
1.0804,0,0,0,0.96207,0,0,0,0.96207,91.225
1.0807,0,0,0,0.96194,0,0,0,0.96194,91.228
1.081,0,0,0,0.96181,0,0,0,0.96181,91.231
1.0813,0,0,0,0.96167,0,0,0,0.96167,91.234
1.0816,0,0,0,0.96154,0,0,0,0.96154,91.237
1.0819,0,0,0,0.96141,0,0,0,0.96141,91.24
1.0822,0,0,0,0.96127,0,0,0,0.96127,91.243
1.0825,0,0,0,0.96114,0,0,0,0.96114,91.246
1.0828,0,0,0,0.96101,0,0,0,0.96101,91.249
1.0831,0,0,0,0.96087,0,0,0,0.96087,91.252
1.0834,0,0,0,0.96074,0,0,0,0.96074,91.255
1.0837,0,0,0,0.96061,0,0,0,0.96061,91.258
1.084,0,0,0,0.96047,0,0,0,0.96047,91.261
1.0843,0,0,0,0.96034,0,0,0,0.96034,91.264
1.0846,0,0,0,0.96021,0,0,0,0.96021,91.267
1.0849,0,0,0,0.96007,0,0,0,0.96007,91.27
1.0852,0,0,0,0.95994,0,0,0,0.95994,91.273
1.0855,0,0,0,0.95981,0,0,0,0.95981,91.276
1.0858,0,0,0,0.95968,0,0,0,0.95968,91.279
1.0861,0,0,0,0.95954,0,0,0,0.95954,91.282
1.0864,0,0,0,0.95941,0,0,0,0.95941,91.285
1.0867,0,0,0,0.95928,0,0,0,0.95928,91.288
1.087,0,0,0,0.95915,0,0,0,0.95915,91.291
1.0873,0,0,0,0.95901,0,0,0,0.95901,91.295
1.0876,0,0,0,0.95888,0,0,0,0.95888,91.298
1.0879,0,0,0,0.95875,0,0,0,0.95875,91.301
1.0882,0,0,0,0.95862,0,0,0,0.95862,91.304
1.0885,0,0,0,0.95849,0,0,0,0.95849,91.307
1.0888,0,0,0,0.95835,0,0,0,0.95835,91.31
1.0891,0,0,0,0.95822,0,0,0,0.95822,91.314
1.0894,0,0,0,0.95809,0,0,0,0.95809,91.317
1.0897,0,0,0,0.95796,0,0,0,0.95796,91.32
1.09,0,0,0,0.95783,0,0,0,0.95783,91.323
1.0903,0,0,0,0.95769,0,0,0,0.95769,91.327
1.0906,0,0,0,0.95756,0,0,0,0.95756,91.33
1.0909,0,0,0,0.95743,0,0,0,0.95743,91.333
1.0912,0,0,0,0.9573,0,0,0,0.9573,91.337
1.0915,0,0,0,0.95717,0,0,0,0.95717,91.34
1.0918,0,0,0,0.95704,0,0,0,0.95704,91.343
1.0921,0,0,0,0.9569,0,0,0,0.9569,91.346
1.0924,0,0,0,0.95677,0,0,0,0.95677,91.35
1.0927,0,0,0,0.95664,0,0,0,0.95664,91.353
1.093,0,0,0,0.95651,0,0,0,0.95651,91.357
1.0933,0,0,0,0.95638,0,0,0,0.95638,91.36
1.0936,0,0,0,0.95625,0,0,0,0.95625,91.363
1.0939,0,0,0,0.95612,0,0,0,0.95612,91.367
1.0942,0,0,0,0.95599,0,0,0,0.95599,91.37
1.0945,0,0,0,0.95586,0,0,0,0.95586,91.374
1.0948,0,0,0,0.95572,0,0,0,0.95572,91.377
1.0951,0,0,0,0.95559,0,0,0,0.95559,91.38
1.0954,0,0,0,0.95546,0,0,0,0.95546,91.384
1.0957,0,0,0,0.95533,0,0,0,0.95533,91.387
1.096,0,0,0,0.9552,0,0,0,0.9552,91.391
1.0963,0,0,0,0.95507,0,0,0,0.95507,91.394
1.0966,0,0,0,0.95494,0,0,0,0.95494,91.398
1.0969,0,0,0,0.95481,0,0,0,0.95481,91.401
1.0972,0,0,0,0.95468,0,0,0,0.95468,91.405
1.0975,0,0,0,0.95455,0,0,0,0.95455,91.409
1.0978,0,0,0,0.95442,0,0,0,0.95442,91.412
1.0981,0,0,0,0.95429,0,0,0,0.95429,91.416
1.0984,0,0,0,0.95416,0,0,0,0.95416,91.419
1.0987,0,0,0,0.95403,0,0,0,0.95403,91.423
1.099,0,0,0,0.9539,0,0,0,0.9539,91.427
1.0993,0,0,0,0.95377,0,0,0,0.95377,91.43
1.0996,0,0,0,0.95364,0,0,0,0.95364,91.434
