F11,F12,F13,F21,F22,F23,F31,F32,F33,W,
1.0999,0,0,0,0.95351,0,0,0,0.95351,91.437
1.1002,0,0,0,0.95338,0,0,0,0.95338,91.441
1.1005,0,0,0,0.95325,0,0,0,0.95325,91.445
1.1008,0,0,0,0.95312,0,0,0,0.95312,91.449
1.1011,0,0,0,0.95299,0,0,0,0.95299,91.452
1.1014,0,0,0,0.95286,0,0,0,0.95286,91.456
1.1017,0,0,0,0.95273,0,0,0,0.95273,91.46
1.102,0,0,0,0.9526,0,0,0,0.9526,91.463
1.1023,0,0,0,0.95247,0,0,0,0.95247,91.467
1.1026,0,0,0,0.95234,0,0,0,0.95234,91.471
1.1029,0,0,0,0.95221,0,0,0,0.95221,91.475
1.1032,0,0,0,0.95208,0,0,0,0.95208,91.479
1.1035,0,0,0,0.95195,0,0,0,0.95195,91.482
1.1038,0,0,0,0.95182,0,0,0,0.95182,91.486
1.1041,0,0,0,0.95169,0,0,0,0.95169,91.49
1.1044,0,0,0,0.95156,0,0,0,0.95156,91.494
1.1047,0,0,0,0.95143,0,0,0,0.95143,91.498
1.105,0,0,0,0.9513,0,0,0,0.9513,91.502
1.1053,0,0,0,0.95117,0,0,0,0.95117,91.505
1.1056,0,0,0,0.95104,0,0,0,0.95104,91.509
1.1059,0,0,0,0.95092,0,0,0,0.95092,91.513
1.1062,0,0,0,0.95079,0,0,0,0.95079,91.517
1.1065,0,0,0,0.95066,0,0,0,0.95066,91.521
1.1068,0,0,0,0.95053,0,0,0,0.95053,91.525
1.1071,0,0,0,0.9504,0,0,0,0.9504,91.529
1.1074,0,0,0,0.95027,0,0,0,0.95027,91.533
1.1077,0,0,0,0.95014,0,0,0,0.95014,91.537
1.108,0,0,0,0.95001,0,0,0,0.95001,91.541
1.1083,0,0,0,0.94989,0,0,0,0.94989,91.545
1.1086,0,0,0,0.94976,0,0,0,0.94976,91.549
1.1089,0,0,0,0.94963,0,0,0,0.94963,91.553
1.1092,0,0,0,0.9495,0,0,0,0.9495,91.557
1.1095,0,0,0,0.94937,0,0,0,0.94937,91.561
1.1098,0,0,0,0.94924,0,0,0,0.94924,91.565
1.1101,0,0,0,0.94912,0,0,0,0.94912,91.57
1.1104,0,0,0,0.94899,0,0,0,0.94899,91.574
1.1107,0,0,0,0.94886,0,0,0,0.94886,91.578
1.111,0,0,0,0.94873,0,0,0,0.94873,91.582
1.1113,0,0,0,0.9486,0,0,0,0.9486,91.586
1.1116,0,0,0,0.94847,0,0,0,0.94847,91.59
1.1119,0,0,0,0.94835,0,0,0,0.94835,91.594
1.1122,0,0,0,0.94822,0,0,0,0.94822,91.599
1.1125,0,0,0,0.94809,0,0,0,0.94809,91.603
1.1128,0,0,0,0.94796,0,0,0,0.94796,91.607
1.1131,0,0,0,0.94784,0,0,0,0.94784,91.611
1.1134,0,0,0,0.94771,0,0,0,0.94771,91.616
1.1137,0,0,0,0.94758,0,0,0,0.94758,91.62
1.114,0,0,0,0.94745,0,0,0,0.94745,91.624
1.1143,0,0,0,0.94732,0,0,0,0.94732,91.628
1.1146,0,0,0,0.9472,0,0,0,0.9472,91.633
1.1149,0,0,0,0.94707,0,0,0,0.94707,91.637
1.1152,0,0,0,0.94694,0,0,0,0.94694,91.641
1.1155,0,0,0,0.94682,0,0,0,0.94682,91.646
1.1158,0,0,0,0.94669,0,0,0,0.94669,91.65
1.1161,0,0,0,0.94656,0,0,0,0.94656,91.654
1.1164,0,0,0,0.94643,0,0,0,0.94643,91.659
1.1167,0,0,0,0.94631,0,0,0,0.94631,91.663
1.117,0,0,0,0.94618,0,0,0,0.94618,91.668
1.1173,0,0,0,0.94605,0,0,0,0.94605,91.672
1.1176,0,0,0,0.94593,0,0,0,0.94593,91.677
1.1179,0,0,0,0.9458,0,0,0,0.9458,91.681
1.1182,0,0,0,0.94567,0,0,0,0.94567,91.685
1.1185,0,0,0,0.94554,0,0,0,0.94554,91.69
1.1188,0,0,0,0.94542,0,0,0,0.94542,91.694
1.1191,0,0,0,0.94529,0,0,0,0.94529,91.699
1.1194,0,0,0,0.94516,0,0,0,0.94516,91.704
1.1197,0,0,0,0.94504,0,0,0,0.94504,91.708
1.12,0,0,0,0.94491,0,0,0,0.94491,91.713
1.1203,0,0,0,0.94478,0,0,0,0.94478,91.717
1.1206,0,0,0,0.94466,0,0,0,0.94466,91.722
1.1209,0,0,0,0.94453,0,0,0,0.94453,91.726
1.1212,0,0,0,0.94441,0,0,0,0.94441,91.731
1.1215,0,0,0,0.94428,0,0,0,0.94428,91.736
1.1218,0,0,0,0.94415,0,0,0,0.94415,91.74
1.1221,0,0,0,0.94403,0,0,0,0.94403,91.745
1.1224,0,0,0,0.9439,0,0,0,0.9439,91.75
1.1227,0,0,0,0.94377,0,0,0,0.94377,91.754
1.123,0,0,0,0.94365,0,0,0,0.94365,91.759
1.1233,0,0,0,0.94352,0,0,0,0.94352,91.764
1.1236,0,0,0,0.9434,0,0,0,0.9434,91.769
1.1239,0,0,0,0.94327,0,0,0,0.94327,91.773
1.1242,0,0,0,0.94314,0,0,0,0.94314,91.778
1.1245,0,0,0,0.94302,0,0,0,0.94302,91.783
1.1248,0,0,0,0.94289,0,0,0,0.94289,91.788
1.1251,0,0,0,0.94277,0,0,0,0.94277,91.792
1.1254,0,0,0,0.94264,0,0,0,0.94264,91.797
1.1257,0,0,0,0.94252,0,0,0,0.94252,91.802
1.126,0,0,0,0.94239,0,0,0,0.94239,91.807
1.1263,0,0,0,0.94226,0,0,0,0.94226,91.812
1.1266,0,0,0,0.94214,0,0,0,0.94214,91.817
1.1269,0,0,0,0.94201,0,0,0,0.94201,91.822
1.1272,0,0,0,0.94189,0,0,0,0.94189,91.827
1.1275,0,0,0,0.94176,0,0,0,0.94176,91.832
1.1278,0,0,0,0.94164,0,0,0,0.94164,91.837
1.1281,0,0,0,0.94151,0,0,0,0.94151,91.841
1.1284,0,0,0,0.94139,0,0,0,0.94139,91.846
1.1287,0,0,0,0.94126,0,0,0,0.94126,91.851
1.129,0,0,0,0.94114,0,0,0,0.94114,91.856
1.1293,0,0,0,0.94101,0,0,0,0.94101,91.862
1.1296,0,0,0,0.94089,0,0,0,0.94089,91.867
1.1299,0,0,0,0.94076,0,0,0,0.94076,91.872
1.1302,0,0,0,0.94064,0,0,0,0.94064,91.877
1.1305,0,0,0,0.94051,0,0,0,0.94051,91.882
1.1308,0,0,0,0.94039,0,0,0,0.94039,91.887
1.1311,0,0,0,0.94026,0,0,0,0.94026,91.892
1.1314,0,0,0,0.94014,0,0,0,0.94014,91.897
1.1317,0,0,0,0.94001,0,0,0,0.94001,91.902
1.132,0,0,0,0.93989,0,0,0,0.93989,91.908
1.1323,0,0,0,0.93976,0,0,0,0.93976,91.913
1.1326,0,0,0,0.93964,0,0,0,0.93964,91.918
1.1329,0,0,0,0.93952,0,0,0,0.93952,91.923
1.1332,0,0,0,0.93939,0,0,0,0.93939,91.928
1.1335,0,0,0,0.93927,0,0,0,0.93927,91.934
1.1338,0,0,0,0.93914,0,0,0,0.93914,91.939
1.1341,0,0,0,0.93902,0,0,0,0.93902,91.944
1.1344,0,0,0,0.93889,0,0,0,0.93889,91.95
1.1347,0,0,0,0.93877,0,0,0,0.93877,91.955
1.135,0,0,0,0.93865,0,0,0,0.93865,91.96
1.1353,0,0,0,0.93852,0,0,0,0.93852,91.966
1.1356,0,0,0,0.9384,0,0,0,0.9384,91.971
1.1359,0,0,0,0.93827,0,0,0,0.93827,91.976
1.1362,0,0,0,0.93815,0,0,0,0.93815,91.982
1.1365,0,0,0,0.93803,0,0,0,0.93803,91.987
1.1368,0,0,0,0.9379,0,0,0,0.9379,91.993
1.1371,0,0,0,0.93778,0,0,0,0.93778,91.998
1.1374,0,0,0,0.93766,0,0,0,0.93766,92.004
1.1377,0,0,0,0.93753,0,0,0,0.93753,92.009
1.138,0,0,0,0.93741,0,0,0,0.93741,92.014
1.1383,0,0,0,0.93728,0,0,0,0.93728,92.02
1.1386,0,0,0,0.93716,0,0,0,0.93716,92.026
1.1389,0,0,0,0.93704,0,0,0,0.93704,92.031
1.1392,0,0,0,0.93691,0,0,0,0.93691,92.037
1.1395,0,0,0,0.93679,0,0,0,0.93679,92.042
1.1398,0,0,0,0.93667,0,0,0,0.93667,92.048
1.1401,0,0,0,0.93654,0,0,0,0.93654,92.054
1.1404,0,0,0,0.93642,0,0,0,0.93642,92.059
1.1407,0,0,0,0.9363,0,0,0,0.9363,92.065
1.141,0,0,0,0.93618,0,0,0,0.93618,92.071
1.1413,0,0,0,0.93605,0,0,0,0.93605,92.076
1.1416,0,0,0,0.93593,0,0,0,0.93593,92.082
1.1419,0,0,0,0.93581,0,0,0,0.93581,92.088
1.1422,0,0,0,0.93568,0,0,0,0.93568,92.093
1.1425,0,0,0,0.93556,0,0,0,0.93556,92.099
1.1428,0,0,0,0.93544,0,0,0,0.93544,92.105
1.1431,0,0,0,0.93531,0,0,0,0.93531,92.111
1.1434,0,0,0,0.93519,0,0,0,0.93519,92.117
1.1437,0,0,0,0.93507,0,0,0,0.93507,92.122
1.144,0,0,0,0.93495,0,0,0,0.93495,92.128
1.1443,0,0,0,0.93482,0,0,0,0.93482,92.134
1.1446,0,0,0,0.9347,0,0,0,0.9347,92.14
1.1449,0,0,0,0.93458,0,0,0,0.93458,92.146
1.1452,0,0,0,0.93446,0,0,0,0.93446,92.152
1.1455,0,0,0,0.93433,0,0,0,0.93433,92.158
1.1458,0,0,0,0.93421,0,0,0,0.93421,92.164
1.1461,0,0,0,0.93409,0,0,0,0.93409,92.17
1.1464,0,0,0,0.93397,0,0,0,0.93397,92.176
1.1467,0,0,0,0.93385,0,0,0,0.93385,92.182
1.147,0,0,0,0.93372,0,0,0,0.93372,92.188
1.1473,0,0,0,0.9336,0,0,0,0.9336,92.194
1.1476,0,0,0,0.93348,0,0,0,0.93348,92.2
1.1479,0,0,0,0.93336,0,0,0,0.93336,92.206
1.1482,0,0,0,0.93324,0,0,0,0.93324,92.212
1.1485,0,0,0,0.93311,0,0,0,0.93311,92.218
1.1488,0,0,0,0.93299,0,0,0,0.93299,92.225
1.1491,0,0,0,0.93287,0,0,0,0.93287,92.231
1.1494,0,0,0,0.93275,0,0,0,0.93275,92.237
1.1497,0,0,0,0.93263,0,0,0,0.93263,92.243
1.15,0,0,0,0.9325,0,0,0,0.9325,92.249
1.1503,0,0,0,0.93238,0,0,0,0.93238,92.256
1.1506,0,0,0,0.93226,0,0,0,0.93226,92.262
1.1509,0,0,0,0.93214,0,0,0,0.93214,92.268
1.1512,0,0,0,0.93202,0,0,0,0.93202,92.275
1.1515,0,0,0,0.9319,0,0,0,0.9319,92.281
1.1518,0,0,0,0.93178,0,0,0,0.93178,92.287
1.1521,0,0,0,0.93165,0,0,0,0.93165,92.294
1.1524,0,0,0,0.93153,0,0,0,0.93153,92.3
1.1527,0,0,0,0.93141,0,0,0,0.93141,92.306
1.153,0,0,0,0.93129,0,0,0,0.93129,92.313
1.1533,0,0,0,0.93117,0,0,0,0.93117,92.319
1.1536,0,0,0,0.93105,0,0,0,0.93105,92.326
1.1539,0,0,0,0.93093,0,0,0,0.93093,92.332
1.1542,0,0,0,0.93081,0,0,0,0.93081,92.339
1.1545,0,0,0,0.93069,0,0,0,0.93069,92.345
1.1548,0,0,0,0.93056,0,0,0,0.93056,92.352
1.1551,0,0,0,0.93044,0,0,0,0.93044,92.358
1.1554,0,0,0,0.93032,0,0,0,0.93032,92.365
1.1557,0,0,0,0.9302,0,0,0,0.9302,92.372
1.156,0,0,0,0.93008,0,0,0,0.93008,92.378
1.1563,0,0,0,0.92996,0,0,0,0.92996,92.385
1.1566,0,0,0,0.92984,0,0,0,0.92984,92.392
1.1569,0,0,0,0.92972,0,0,0,0.92972,92.398
1.1572,0,0,0,0.9296,0,0,0,0.9296,92.405
1.1575,0,0,0,0.92948,0,0,0,0.92948,92.412
1.1578,0,0,0,0.92936,0,0,0,0.92936,92.418
1.1581,0,0,0,0.92924,0,0,0,0.92924,92.425
1.1584,0,0,0,0.92912,0,0,0,0.92912,92.432
1.1587,0,0,0,0.929,0,0,0,0.929,92.439
1.159,0,0,0,0.92888,0,0,0,0.92888,92.446
1.1593,0,0,0,0.92876,0,0,0,0.92876,92.453
1.1596,0,0,0,0.92864,0,0,0,0.92864,92.459
1.1599,0,0,0,0.92852,0,0,0,0.92852,92.466
1.1602,0,0,0,0.9284,0,0,0,0.9284,92.473
1.1605,0,0,0,0.92828,0,0,0,0.92828,92.48
1.1608,0,0,0,0.92816,0,0,0,0.92816,92.487
1.1611,0,0,0,0.92804,0,0,0,0.92804,92.494
1.1614,0,0,0,0.92792,0,0,0,0.92792,92.501
1.1617,0,0,0,0.9278,0,0,0,0.9278,92.508
1.162,0,0,0,0.92768,0,0,0,0.92768,92.515
1.1623,0,0,0,0.92756,0,0,0,0.92756,92.522
1.1626,0,0,0,0.92744,0,0,0,0.92744,92.53
1.1629,0,0,0,0.92732,0,0,0,0.92732,92.537
1.1632,0,0,0,0.9272,0,0,0,0.9272,92.544
1.1635,0,0,0,0.92708,0,0,0,0.92708,92.551
1.1638,0,0,0,0.92696,0,0,0,0.92696,92.558
1.1641,0,0,0,0.92684,0,0,0,0.92684,92.565
1.1644,0,0,0,0.92672,0,0,0,0.92672,92.573
1.1647,0,0,0,0.9266,0,0,0,0.9266,92.58
1.165,0,0,0,0.92648,0,0,0,0.92648,92.587
1.1653,0,0,0,0.92636,0,0,0,0.92636,92.595
1.1656,0,0,0,0.92624,0,0,0,0.92624,92.602
1.1659,0,0,0,0.92612,0,0,0,0.92612,92.609
1.1662,0,0,0,0.92601,0,0,0,0.92601,92.617
1.1665,0,0,0,0.92589,0,0,0,0.92589,92.624
1.1668,0,0,0,0.92577,0,0,0,0.92577,92.632
1.1671,0,0,0,0.92565,0,0,0,0.92565,92.639
1.1674,0,0,0,0.92553,0,0,0,0.92553,92.646
1.1677,0,0,0,0.92541,0,0,0,0.92541,92.654
1.168,0,0,0,0.92529,0,0,0,0.92529,92.662
1.1683,0,0,0,0.92517,0,0,0,0.92517,92.669
1.1686,0,0,0,0.92505,0,0,0,0.92505,92.677
1.1689,0,0,0,0.92494,0,0,0,0.92494,92.684
1.1692,0,0,0,0.92482,0,0,0,0.92482,92.692
1.1695,0,0,0,0.9247,0,0,0,0.9247,92.7
1.1698,0,0,0,0.92458,0,0,0,0.92458,92.707
1.1701,0,0,0,0.92446,0,0,0,0.92446,92.715
1.1704,0,0,0,0.92434,0,0,0,0.92434,92.723
1.1707,0,0,0,0.92422,0,0,0,0.92422,92.73
1.171,0,0,0,0.92411,0,0,0,0.92411,92.738
1.1713,0,0,0,0.92399,0,0,0,0.92399,92.746
1.1716,0,0,0,0.92387,0,0,0,0.92387,92.754
1.1719,0,0,0,0.92375,0,0,0,0.92375,92.762
1.1722,0,0,0,0.92363,0,0,0,0.92363,92.769
1.1725,0,0,0,0.92351,0,0,0,0.92351,92.777
1.1728,0,0,0,0.9234,0,0,0,0.9234,92.785
1.1731,0,0,0,0.92328,0,0,0,0.92328,92.793
1.1734,0,0,0,0.92316,0,0,0,0.92316,92.801
1.1737,0,0,0,0.92304,0,0,0,0.92304,92.809
1.174,0,0,0,0.92292,0,0,0,0.92292,92.817
1.1743,0,0,0,0.92281,0,0,0,0.92281,92.825
1.1746,0,0,0,0.92269,0,0,0,0.92269,92.833
1.1749,0,0,0,0.92257,0,0,0,0.92257,92.842
1.1752,0,0,0,0.92245,0,0,0,0.92245,92.85
1.1755,0,0,0,0.92233,0,0,0,0.92233,92.858
1.1758,0,0,0,0.92222,0,0,0,0.92222,92.866
1.1761,0,0,0,0.9221,0,0,0,0.9221,92.874
1.1764,0,0,0,0.92198,0,0,0,0.92198,92.882
1.1767,0,0,0,0.92186,0,0,0,0.92186,92.891
1.177,0,0,0,0.92175,0,0,0,0.92175,92.899
1.1773,0,0,0,0.92163,0,0,0,0.92163,92.907
1.1776,0,0,0,0.92151,0,0,0,0.92151,92.916
1.1779,0,0,0,0.92139,0,0,0,0.92139,92.924
1.1782,0,0,0,0.92128,0,0,0,0.92128,92.932
1.1785,0,0,0,0.92116,0,0,0,0.92116,92.941
1.1788,0,0,0,0.92104,0,0,0,0.92104,92.949
1.1791,0,0,0,0.92093,0,0,0,0.92093,92.958
1.1794,0,0,0,0.92081,0,0,0,0.92081,92.966
1.1797,0,0,0,0.92069,0,0,0,0.92069,92.975
1.18,0,0,0,0.92057,0,0,0,0.92057,92.983
1.1803,0,0,0,0.92046,0,0,0,0.92046,92.992
1.1806,0,0,0,0.92034,0,0,0,0.92034,93.001
1.1809,0,0,0,0.92022,0,0,0,0.92022,93.009
1.1812,0,0,0,0.92011,0,0,0,0.92011,93.018
1.1815,0,0,0,0.91999,0,0,0,0.91999,93.027
1.1818,0,0,0,0.91987,0,0,0,0.91987,93.036
1.1821,0,0,0,0.91976,0,0,0,0.91976,93.044
1.1824,0,0,0,0.91964,0,0,0,0.91964,93.053
1.1827,0,0,0,0.91952,0,0,0,0.91952,93.062
1.183,0,0,0,0.91941,0,0,0,0.91941,93.071
1.1833,0,0,0,0.91929,0,0,0,0.91929,93.08
1.1836,0,0,0,0.91917,0,0,0,0.91917,93.089
1.1839,0,0,0,0.91906,0,0,0,0.91906,93.098
1.1842,0,0,0,0.91894,0,0,0,0.91894,93.107
1.1845,0,0,0,0.91882,0,0,0,0.91882,93.116
1.1848,0,0,0,0.91871,0,0,0,0.91871,93.125
1.1851,0,0,0,0.91859,0,0,0,0.91859,93.134
1.1854,0,0,0,0.91848,0,0,0,0.91848,93.143
1.1857,0,0,0,0.91836,0,0,0,0.91836,93.152
1.186,0,0,0,0.91824,0,0,0,0.91824,93.161
1.1863,0,0,0,0.91813,0,0,0,0.91813,93.17
1.1866,0,0,0,0.91801,0,0,0,0.91801,93.179
1.1869,0,0,0,0.91789,0,0,0,0.91789,93.189
1.1872,0,0,0,0.91778,0,0,0,0.91778,93.198
1.1875,0,0,0,0.91766,0,0,0,0.91766,93.207
1.1878,0,0,0,0.91755,0,0,0,0.91755,93.217
1.1881,0,0,0,0.91743,0,0,0,0.91743,93.226
1.1884,0,0,0,0.91732,0,0,0,0.91732,93.236
1.1887,0,0,0,0.9172,0,0,0,0.9172,93.245
1.189,0,0,0,0.91708,0,0,0,0.91708,93.254
1.1893,0,0,0,0.91697,0,0,0,0.91697,93.264
1.1896,0,0,0,0.91685,0,0,0,0.91685,93.274
1.1899,0,0,0,0.91674,0,0,0,0.91674,93.283
1.1902,0,0,0,0.91662,0,0,0,0.91662,93.293
1.1905,0,0,0,0.91651,0,0,0,0.91651,93.302
1.1908,0,0,0,0.91639,0,0,0,0.91639,93.312
1.1911,0,0,0,0.91628,0,0,0,0.91628,93.322
1.1914,0,0,0,0.91616,0,0,0,0.91616,93.331
1.1917,0,0,0,0.91604,0,0,0,0.91604,93.341
1.192,0,0,0,0.91593,0,0,0,0.91593,93.351
1.1923,0,0,0,0.91581,0,0,0,0.91581,93.361
1.1926,0,0,0,0.9157,0,0,0,0.9157,93.371
1.1929,0,0,0,0.91558,0,0,0,0.91558,93.381
1.1932,0,0,0,0.91547,0,0,0,0.91547,93.391
1.1935,0,0,0,0.91535,0,0,0,0.91535,93.401
1.1938,0,0,0,0.91524,0,0,0,0.91524,93.411
1.1941,0,0,0,0.91512,0,0,0,0.91512,93.421
1.1944,0,0,0,0.91501,0,0,0,0.91501,93.431
1.1947,0,0,0,0.91489,0,0,0,0.91489,93.441
1.195,0,0,0,0.91478,0,0,0,0.91478,93.451
1.1953,0,0,0,0.91466,0,0,0,0.91466,93.461
1.1956,0,0,0,0.91455,0,0,0,0.91455,93.472
1.1959,0,0,0,0.91443,0,0,0,0.91443,93.482
1.1962,0,0,0,0.91432,0,0,0,0.91432,93.492
1.1965,0,0,0,0.91421,0,0,0,0.91421,93.502
1.1968,0,0,0,0.91409,0,0,0,0.91409,93.513
1.1971,0,0,0,0.91398,0,0,0,0.91398,93.523
1.1974,0,0,0,0.91386,0,0,0,0.91386,93.534
1.1977,0,0,0,0.91375,0,0,0,0.91375,93.544
1.198,0,0,0,0.91363,0,0,0,0.91363,93.555
1.1983,0,0,0,0.91352,0,0,0,0.91352,93.565
1.1986,0,0,0,0.9134,0,0,0,0.9134,93.576
1.1989,0,0,0,0.91329,0,0,0,0.91329,93.586
1.1992,0,0,0,0.91318,0,0,0,0.91318,93.597
1.1995,0,0,0,0.91306,0,0,0,0.91306,93.608
