F11,F12,F13,F21,F22,F23,F31,F32,F33,W,
1.1998,0,0,0,0.91295,0,0,0,0.91295,93.619
1.2001,0,0,0,0.91283,0,0,0,0.91283,93.629
1.2004,0,0,0,0.91272,0,0,0,0.91272,93.64
1.2007,0,0,0,0.9126,0,0,0,0.9126,93.651
1.201,0,0,0,0.91249,0,0,0,0.91249,93.662
1.2013,0,0,0,0.91238,0,0,0,0.91238,93.673
1.2016,0,0,0,0.91226,0,0,0,0.91226,93.684
1.2019,0,0,0,0.91215,0,0,0,0.91215,93.695
1.2022,0,0,0,0.91204,0,0,0,0.91204,93.706
1.2025,0,0,0,0.91192,0,0,0,0.91192,93.717
1.2028,0,0,0,0.91181,0,0,0,0.91181,93.728
1.2031,0,0,0,0.91169,0,0,0,0.91169,93.739
1.2034,0,0,0,0.91158,0,0,0,0.91158,93.751
1.2037,0,0,0,0.91147,0,0,0,0.91147,93.762
1.204,0,0,0,0.91135,0,0,0,0.91135,93.773
1.2043,0,0,0,0.91124,0,0,0,0.91124,93.785
1.2046,0,0,0,0.91113,0,0,0,0.91113,93.796
1.2049,0,0,0,0.91101,0,0,0,0.91101,93.807
1.2052,0,0,0,0.9109,0,0,0,0.9109,93.819
1.2055,0,0,0,0.91079,0,0,0,0.91079,93.83
1.2058,0,0,0,0.91067,0,0,0,0.91067,93.842
1.2061,0,0,0,0.91056,0,0,0,0.91056,93.854
1.2064,0,0,0,0.91045,0,0,0,0.91045,93.865
1.2067,0,0,0,0.91033,0,0,0,0.91033,93.877
1.207,0,0,0,0.91022,0,0,0,0.91022,93.889
1.2073,0,0,0,0.91011,0,0,0,0.91011,93.9
1.2076,0,0,0,0.90999,0,0,0,0.90999,93.912
1.2079,0,0,0,0.90988,0,0,0,0.90988,93.924
1.2082,0,0,0,0.90977,0,0,0,0.90977,93.936
1.2085,0,0,0,0.90965,0,0,0,0.90965,93.948
1.2088,0,0,0,0.90954,0,0,0,0.90954,93.96
1.2091,0,0,0,0.90943,0,0,0,0.90943,93.972
1.2094,0,0,0,0.90932,0,0,0,0.90932,93.984
1.2097,0,0,0,0.9092,0,0,0,0.9092,93.996
1.21,0,0,0,0.90909,0,0,0,0.90909,94.008
1.2103,0,0,0,0.90898,0,0,0,0.90898,94.021
1.2106,0,0,0,0.90887,0,0,0,0.90887,94.033
1.2109,0,0,0,0.90875,0,0,0,0.90875,94.045
1.2112,0,0,0,0.90864,0,0,0,0.90864,94.057
1.2115,0,0,0,0.90853,0,0,0,0.90853,94.07
1.2118,0,0,0,0.90842,0,0,0,0.90842,94.082
1.2121,0,0,0,0.9083,0,0,0,0.9083,94.095
1.2124,0,0,0,0.90819,0,0,0,0.90819,94.107
1.2127,0,0,0,0.90808,0,0,0,0.90808,94.12
1.213,0,0,0,0.90797,0,0,0,0.90797,94.133
1.2133,0,0,0,0.90785,0,0,0,0.90785,94.145
1.2136,0,0,0,0.90774,0,0,0,0.90774,94.158
1.2139,0,0,0,0.90763,0,0,0,0.90763,94.171
1.2142,0,0,0,0.90752,0,0,0,0.90752,94.184
1.2145,0,0,0,0.90741,0,0,0,0.90741,94.196
1.2148,0,0,0,0.90729,0,0,0,0.90729,94.209
1.2151,0,0,0,0.90718,0,0,0,0.90718,94.222
1.2154,0,0,0,0.90707,0,0,0,0.90707,94.235
1.2157,0,0,0,0.90696,0,0,0,0.90696,94.248
1.216,0,0,0,0.90685,0,0,0,0.90685,94.262
1.2163,0,0,0,0.90673,0,0,0,0.90673,94.275
1.2166,0,0,0,0.90662,0,0,0,0.90662,94.288
1.2169,0,0,0,0.90651,0,0,0,0.90651,94.301
1.2172,0,0,0,0.9064,0,0,0,0.9064,94.315
1.2175,0,0,0,0.90629,0,0,0,0.90629,94.328
1.2178,0,0,0,0.90617,0,0,0,0.90617,94.341
1.2181,0,0,0,0.90606,0,0,0,0.90606,94.355
1.2184,0,0,0,0.90595,0,0,0,0.90595,94.368
1.2187,0,0,0,0.90584,0,0,0,0.90584,94.382
1.219,0,0,0,0.90573,0,0,0,0.90573,94.396
1.2193,0,0,0,0.90562,0,0,0,0.90562,94.409
1.2196,0,0,0,0.90551,0,0,0,0.90551,94.423
1.2199,0,0,0,0.90539,0,0,0,0.90539,94.437
1.2202,0,0,0,0.90528,0,0,0,0.90528,94.451
1.2205,0,0,0,0.90517,0,0,0,0.90517,94.465
1.2208,0,0,0,0.90506,0,0,0,0.90506,94.479
1.2211,0,0,0,0.90495,0,0,0,0.90495,94.493
1.2214,0,0,0,0.90484,0,0,0,0.90484,94.507
1.2217,0,0,0,0.90473,0,0,0,0.90473,94.521
1.222,0,0,0,0.90462,0,0,0,0.90462,94.535
1.2223,0,0,0,0.90451,0,0,0,0.90451,94.549
1.2226,0,0,0,0.90439,0,0,0,0.90439,94.564
1.2229,0,0,0,0.90428,0,0,0,0.90428,94.578
1.2232,0,0,0,0.90417,0,0,0,0.90417,94.592
1.2235,0,0,0,0.90406,0,0,0,0.90406,94.607
1.2238,0,0,0,0.90395,0,0,0,0.90395,94.621
1.2241,0,0,0,0.90384,0,0,0,0.90384,94.636
1.2244,0,0,0,0.90373,0,0,0,0.90373,94.651
1.2247,0,0,0,0.90362,0,0,0,0.90362,94.665
1.225,0,0,0,0.90351,0,0,0,0.90351,94.68
1.2253,0,0,0,0.9034,0,0,0,0.9034,94.695
1.2256,0,0,0,0.90329,0,0,0,0.90329,94.71
1.2259,0,0,0,0.90318,0,0,0,0.90318,94.725
1.2262,0,0,0,0.90307,0,0,0,0.90307,94.74
1.2265,0,0,0,0.90296,0,0,0,0.90296,94.755
1.2268,0,0,0,0.90284,0,0,0,0.90284,94.77
1.2271,0,0,0,0.90273,0,0,0,0.90273,94.785
1.2274,0,0,0,0.90262,0,0,0,0.90262,94.8
1.2277,0,0,0,0.90251,0,0,0,0.90251,94.816
1.228,0,0,0,0.9024,0,0,0,0.9024,94.831
1.2283,0,0,0,0.90229,0,0,0,0.90229,94.847
1.2286,0,0,0,0.90218,0,0,0,0.90218,94.862
1.2289,0,0,0,0.90207,0,0,0,0.90207,94.878
1.2292,0,0,0,0.90196,0,0,0,0.90196,94.893
1.2295,0,0,0,0.90185,0,0,0,0.90185,94.909
1.2298,0,0,0,0.90174,0,0,0,0.90174,94.925
1.2301,0,0,0,0.90163,0,0,0,0.90163,94.941
1.2304,0,0,0,0.90152,0,0,0,0.90152,94.956
1.2307,0,0,0,0.90141,0,0,0,0.90141,94.972
1.231,0,0,0,0.9013,0,0,0,0.9013,94.988
1.2313,0,0,0,0.90119,0,0,0,0.90119,95.005
1.2316,0,0,0,0.90108,0,0,0,0.90108,95.021
1.2319,0,0,0,0.90097,0,0,0,0.90097,95.037
1.2322,0,0,0,0.90086,0,0,0,0.90086,95.053
1.2325,0,0,0,0.90075,0,0,0,0.90075,95.07
1.2328,0,0,0,0.90065,0,0,0,0.90065,95.086
1.2331,0,0,0,0.90054,0,0,0,0.90054,95.102
1.2334,0,0,0,0.90043,0,0,0,0.90043,95.119
1.2337,0,0,0,0.90032,0,0,0,0.90032,95.136
1.234,0,0,0,0.90021,0,0,0,0.90021,95.152
1.2343,0,0,0,0.9001,0,0,0,0.9001,95.169
1.2346,0,0,0,0.89999,0,0,0,0.89999,95.186
1.2349,0,0,0,0.89988,0,0,0,0.89988,95.203
1.2352,0,0,0,0.89977,0,0,0,0.89977,95.22
1.2355,0,0,0,0.89966,0,0,0,0.89966,95.237
1.2358,0,0,0,0.89955,0,0,0,0.89955,95.254
1.2361,0,0,0,0.89944,0,0,0,0.89944,95.271
1.2364,0,0,0,0.89933,0,0,0,0.89933,95.289
1.2367,0,0,0,0.89922,0,0,0,0.89922,95.306
1.237,0,0,0,0.89911,0,0,0,0.89911,95.323
1.2373,0,0,0,0.89901,0,0,0,0.89901,95.341
1.2376,0,0,0,0.8989,0,0,0,0.8989,95.358
1.2379,0,0,0,0.89879,0,0,0,0.89879,95.376
1.2382,0,0,0,0.89868,0,0,0,0.89868,95.394
1.2385,0,0,0,0.89857,0,0,0,0.89857,95.412
1.2388,0,0,0,0.89846,0,0,0,0.89846,95.43
1.2391,0,0,0,0.89835,0,0,0,0.89835,95.447
1.2394,0,0,0,0.89824,0,0,0,0.89824,95.466
1.2397,0,0,0,0.89814,0,0,0,0.89814,95.484
1.24,0,0,0,0.89803,0,0,0,0.89803,95.502
1.2403,0,0,0,0.89792,0,0,0,0.89792,95.52
1.2406,0,0,0,0.89781,0,0,0,0.89781,95.538
1.2409,0,0,0,0.8977,0,0,0,0.8977,95.557
1.2412,0,0,0,0.89759,0,0,0,0.89759,95.575
1.2415,0,0,0,0.89748,0,0,0,0.89748,95.594
1.2418,0,0,0,0.89738,0,0,0,0.89738,95.613
1.2421,0,0,0,0.89727,0,0,0,0.89727,95.631
1.2424,0,0,0,0.89716,0,0,0,0.89716,95.65
1.2427,0,0,0,0.89705,0,0,0,0.89705,95.669
1.243,0,0,0,0.89694,0,0,0,0.89694,95.688
1.2433,0,0,0,0.89683,0,0,0,0.89683,95.707
1.2436,0,0,0,0.89673,0,0,0,0.89673,95.726
1.2439,0,0,0,0.89662,0,0,0,0.89662,95.746
1.2442,0,0,0,0.89651,0,0,0,0.89651,95.765
1.2445,0,0,0,0.8964,0,0,0,0.8964,95.784
1.2448,0,0,0,0.89629,0,0,0,0.89629,95.804
1.2451,0,0,0,0.89619,0,0,0,0.89619,95.824
1.2454,0,0,0,0.89608,0,0,0,0.89608,95.843
1.2457,0,0,0,0.89597,0,0,0,0.89597,95.863
1.246,0,0,0,0.89586,0,0,0,0.89586,95.883
1.2463,0,0,0,0.89575,0,0,0,0.89575,95.903
1.2466,0,0,0,0.89565,0,0,0,0.89565,95.923
1.2469,0,0,0,0.89554,0,0,0,0.89554,95.943
1.2472,0,0,0,0.89543,0,0,0,0.89543,95.963
1.2475,0,0,0,0.89532,0,0,0,0.89532,95.984
1.2478,0,0,0,0.89522,0,0,0,0.89522,96.004
1.2481,0,0,0,0.89511,0,0,0,0.89511,96.025
1.2484,0,0,0,0.895,0,0,0,0.895,96.045
1.2487,0,0,0,0.89489,0,0,0,0.89489,96.066
1.249,0,0,0,0.89479,0,0,0,0.89479,96.087
1.2493,0,0,0,0.89468,0,0,0,0.89468,96.107
1.2496,0,0,0,0.89457,0,0,0,0.89457,96.128
1.2499,0,0,0,0.89446,0,0,0,0.89446,96.15
1.2502,0,0,0,0.89436,0,0,0,0.89436,96.171
1.2505,0,0,0,0.89425,0,0,0,0.89425,96.192
1.2508,0,0,0,0.89414,0,0,0,0.89414,96.213
1.2511,0,0,0,0.89403,0,0,0,0.89403,96.235
1.2514,0,0,0,0.89393,0,0,0,0.89393,96.256
1.2517,0,0,0,0.89382,0,0,0,0.89382,96.278
1.252,0,0,0,0.89371,0,0,0,0.89371,96.3
1.2523,0,0,0,0.89361,0,0,0,0.89361,96.322
1.2526,0,0,0,0.8935,0,0,0,0.8935,96.344
1.2529,0,0,0,0.89339,0,0,0,0.89339,96.366
1.2532,0,0,0,0.89328,0,0,0,0.89328,96.388
1.2535,0,0,0,0.89318,0,0,0,0.89318,96.41
1.2538,0,0,0,0.89307,0,0,0,0.89307,96.432
1.2541,0,0,0,0.89296,0,0,0,0.89296,96.455
1.2544,0,0,0,0.89286,0,0,0,0.89286,96.477
1.2547,0,0,0,0.89275,0,0,0,0.89275,96.5
1.255,0,0,0,0.89264,0,0,0,0.89264,96.523
1.2553,0,0,0,0.89254,0,0,0,0.89254,96.546
1.2556,0,0,0,0.89243,0,0,0,0.89243,96.569
1.2559,0,0,0,0.89232,0,0,0,0.89232,96.592
1.2562,0,0,0,0.89222,0,0,0,0.89222,96.615
1.2565,0,0,0,0.89211,0,0,0,0.89211,96.639
1.2568,0,0,0,0.892,0,0,0,0.892,96.662
1.2571,0,0,0,0.8919,0,0,0,0.8919,96.686
1.2574,0,0,0,0.89179,0,0,0,0.89179,96.709
1.2577,0,0,0,0.89169,0,0,0,0.89169,96.733
1.258,0,0,0,0.89158,0,0,0,0.89158,96.757
1.2583,0,0,0,0.89147,0,0,0,0.89147,96.781
1.2586,0,0,0,0.89137,0,0,0,0.89137,96.805
1.2589,0,0,0,0.89126,0,0,0,0.89126,96.829
1.2592,0,0,0,0.89115,0,0,0,0.89115,96.854
1.2595,0,0,0,0.89105,0,0,0,0.89105,96.878
1.2598,0,0,0,0.89094,0,0,0,0.89094,96.903
1.2601,0,0,0,0.89084,0,0,0,0.89084,96.927
1.2604,0,0,0,0.89073,0,0,0,0.89073,96.952
1.2607,0,0,0,0.89062,0,0,0,0.89062,96.977
1.261,0,0,0,0.89052,0,0,0,0.89052,97.002
1.2613,0,0,0,0.89041,0,0,0,0.89041,97.027
1.2616,0,0,0,0.89031,0,0,0,0.89031,97.053
1.2619,0,0,0,0.8902,0,0,0,0.8902,97.078
1.2622,0,0,0,0.89009,0,0,0,0.89009,97.104
1.2625,0,0,0,0.88999,0,0,0,0.88999,97.129
1.2628,0,0,0,0.88988,0,0,0,0.88988,97.155
1.2631,0,0,0,0.88978,0,0,0,0.88978,97.181
1.2634,0,0,0,0.88967,0,0,0,0.88967,97.207
1.2637,0,0,0,0.88957,0,0,0,0.88957,97.233
1.264,0,0,0,0.88946,0,0,0,0.88946,97.26
1.2643,0,0,0,0.88935,0,0,0,0.88935,97.286
1.2646,0,0,0,0.88925,0,0,0,0.88925,97.313
1.2649,0,0,0,0.88914,0,0,0,0.88914,97.34
1.2652,0,0,0,0.88904,0,0,0,0.88904,97.366
1.2655,0,0,0,0.88893,0,0,0,0.88893,97.393
1.2658,0,0,0,0.88883,0,0,0,0.88883,97.42
1.2661,0,0,0,0.88872,0,0,0,0.88872,97.448
1.2664,0,0,0,0.88862,0,0,0,0.88862,97.475
1.2667,0,0,0,0.88851,0,0,0,0.88851,97.503
1.267,0,0,0,0.88841,0,0,0,0.88841,97.53
1.2673,0,0,0,0.8883,0,0,0,0.8883,97.558
1.2676,0,0,0,0.8882,0,0,0,0.8882,97.586
1.2679,0,0,0,0.88809,0,0,0,0.88809,97.614
1.2682,0,0,0,0.88799,0,0,0,0.88799,97.642
1.2685,0,0,0,0.88788,0,0,0,0.88788,97.671
1.2688,0,0,0,0.88778,0,0,0,0.88778,97.699
1.2691,0,0,0,0.88767,0,0,0,0.88767,97.728
1.2694,0,0,0,0.88757,0,0,0,0.88757,97.757
1.2697,0,0,0,0.88746,0,0,0,0.88746,97.786
1.27,0,0,0,0.88736,0,0,0,0.88736,97.815
1.2703,0,0,0,0.88725,0,0,0,0.88725,97.844
1.2706,0,0,0,0.88715,0,0,0,0.88715,97.873
1.2709,0,0,0,0.88704,0,0,0,0.88704,97.903
1.2712,0,0,0,0.88694,0,0,0,0.88694,97.932
1.2715,0,0,0,0.88683,0,0,0,0.88683,97.962
1.2718,0,0,0,0.88673,0,0,0,0.88673,97.992
1.2721,0,0,0,0.88662,0,0,0,0.88662,98.022
1.2724,0,0,0,0.88652,0,0,0,0.88652,98.053
1.2727,0,0,0,0.88641,0,0,0,0.88641,98.083
1.273,0,0,0,0.88631,0,0,0,0.88631,98.114
1.2733,0,0,0,0.88621,0,0,0,0.88621,98.144
1.2736,0,0,0,0.8861,0,0,0,0.8861,98.175
1.2739,0,0,0,0.886,0,0,0,0.886,98.206
1.2742,0,0,0,0.88589,0,0,0,0.88589,98.238
1.2745,0,0,0,0.88579,0,0,0,0.88579,98.269
1.2748,0,0,0,0.88568,0,0,0,0.88568,98.301
1.2751,0,0,0,0.88558,0,0,0,0.88558,98.332
1.2754,0,0,0,0.88548,0,0,0,0.88548,98.364
1.2757,0,0,0,0.88537,0,0,0,0.88537,98.396
1.276,0,0,0,0.88527,0,0,0,0.88527,98.429
1.2763,0,0,0,0.88516,0,0,0,0.88516,98.461
1.2766,0,0,0,0.88506,0,0,0,0.88506,98.494
1.2769,0,0,0,0.88496,0,0,0,0.88496,98.526
1.2772,0,0,0,0.88485,0,0,0,0.88485,98.559
1.2775,0,0,0,0.88475,0,0,0,0.88475,98.592
1.2778,0,0,0,0.88464,0,0,0,0.88464,98.626
1.2781,0,0,0,0.88454,0,0,0,0.88454,98.659
1.2784,0,0,0,0.88444,0,0,0,0.88444,98.693
1.2787,0,0,0,0.88433,0,0,0,0.88433,98.726
1.279,0,0,0,0.88423,0,0,0,0.88423,98.76
1.2793,0,0,0,0.88413,0,0,0,0.88413,98.795
1.2796,0,0,0,0.88402,0,0,0,0.88402,98.829
1.2799,0,0,0,0.88392,0,0,0,0.88392,98.863
1.2802,0,0,0,0.88381,0,0,0,0.88381,98.898
1.2805,0,0,0,0.88371,0,0,0,0.88371,98.933
1.2808,0,0,0,0.88361,0,0,0,0.88361,98.968
1.2811,0,0,0,0.8835,0,0,0,0.8835,99.003
1.2814,0,0,0,0.8834,0,0,0,0.8834,99.039
1.2817,0,0,0,0.8833,0,0,0,0.8833,99.074
1.282,0,0,0,0.88319,0,0,0,0.88319,99.11
1.2823,0,0,0,0.88309,0,0,0,0.88309,99.146
1.2826,0,0,0,0.88299,0,0,0,0.88299,99.183
1.2829,0,0,0,0.88288,0,0,0,0.88288,99.219
1.2832,0,0,0,0.88278,0,0,0,0.88278,99.256
1.2835,0,0,0,0.88268,0,0,0,0.88268,99.292
1.2838,0,0,0,0.88257,0,0,0,0.88257,99.329
1.2841,0,0,0,0.88247,0,0,0,0.88247,99.367
1.2844,0,0,0,0.88237,0,0,0,0.88237,99.404
1.2847,0,0,0,0.88227,0,0,0,0.88227,99.442
1.285,0,0,0,0.88216,0,0,0,0.88216,99.479
1.2853,0,0,0,0.88206,0,0,0,0.88206,99.518
1.2856,0,0,0,0.88196,0,0,0,0.88196,99.556
1.2859,0,0,0,0.88185,0,0,0,0.88185,99.594
1.2862,0,0,0,0.88175,0,0,0,0.88175,99.633
1.2865,0,0,0,0.88165,0,0,0,0.88165,99.672
1.2868,0,0,0,0.88154,0,0,0,0.88154,99.711
1.2871,0,0,0,0.88144,0,0,0,0.88144,99.75
1.2874,0,0,0,0.88134,0,0,0,0.88134,99.79
1.2877,0,0,0,0.88124,0,0,0,0.88124,99.829
1.288,0,0,0,0.88113,0,0,0,0.88113,99.869
1.2883,0,0,0,0.88103,0,0,0,0.88103,99.91
1.2886,0,0,0,0.88093,0,0,0,0.88093,99.95
1.2889,0,0,0,0.88083,0,0,0,0.88083,99.991
1.2892,0,0,0,0.88072,0,0,0,0.88072,100.03
1.2895,0,0,0,0.88062,0,0,0,0.88062,100.07
1.2898,0,0,0,0.88052,0,0,0,0.88052,100.11
1.2901,0,0,0,0.88042,0,0,0,0.88042,100.16
1.2904,0,0,0,0.88031,0,0,0,0.88031,100.2
1.2907,0,0,0,0.88021,0,0,0,0.88021,100.24
1.291,0,0,0,0.88011,0,0,0,0.88011,100.28
1.2913,0,0,0,0.88001,0,0,0,0.88001,100.32
1.2916,0,0,0,0.87991,0,0,0,0.87991,100.37
1.2919,0,0,0,0.8798,0,0,0,0.8798,100.41
1.2922,0,0,0,0.8797,0,0,0,0.8797,100.45
1.2925,0,0,0,0.8796,0,0,0,0.8796,100.5
1.2928,0,0,0,0.8795,0,0,0,0.8795,100.54
1.2931,0,0,0,0.87939,0,0,0,0.87939,100.58
1.2934,0,0,0,0.87929,0,0,0,0.87929,100.63
1.2937,0,0,0,0.87919,0,0,0,0.87919,100.67
1.294,0,0,0,0.87909,0,0,0,0.87909,100.72
1.2943,0,0,0,0.87899,0,0,0,0.87899,100.76
1.2946,0,0,0,0.87889,0,0,0,0.87889,100.81
1.2949,0,0,0,0.87878,0,0,0,0.87878,100.85
1.2952,0,0,0,0.87868,0,0,0,0.87868,100.9
1.2955,0,0,0,0.87858,0,0,0,0.87858,100.95
1.2958,0,0,0,0.87848,0,0,0,0.87848,100.99
1.2961,0,0,0,0.87838,0,0,0,0.87838,101.04
1.2964,0,0,0,0.87827,0,0,0,0.87827,101.08
1.2967,0,0,0,0.87817,0,0,0,0.87817,101.13
1.297,0,0,0,0.87807,0,0,0,0.87807,101.18
1.2973,0,0,0,0.87797,0,0,0,0.87797,101.23
1.2976,0,0,0,0.87787,0,0,0,0.87787,101.27
1.2979,0,0,0,0.87777,0,0,0,0.87777,101.32
1.2982,0,0,0,0.87767,0,0,0,0.87767,101.37
1.2985,0,0,0,0.87756,0,0,0,0.87756,101.42
1.2988,0,0,0,0.87746,0,0,0,0.87746,101.47
1.2991,0,0,0,0.87736,0,0,0,0.87736,101.52
1.2994,0,0,0,0.87726,0,0,0,0.87726,101.57
1.2997,0,0,0,0.87716,0,0,0,0.87716,101.62
