time,A,F,stress_xx
0,0,0,0
1,0.89459998635137,0.96468716918213,1.0819169974447
2,0.890069290568,1.9257261261323,2.1793396554428
3,0.88560255395993,2.8884969505583,3.2982788460585
4,0.88119435305936,3.8589035390818,4.4455676502582
5,0.87683918771877,4.8435031066974,5.6290380914173
6,0.87253147956567,5.8496623741844,6.8577374245286
7,0.86826557975259,6.8857465188411,8.1421927654208
8,0.86403578568679,7.9613490198867,9.4947361200503
9,0.85983636465552,9.0875727091213,10.929905168154
10,0.85566157969775,10.277375146083,12.464939420756
11,0.85150570972019,11.545995065724,14.120396911134
12,0.84736305195365,12.911481345199,15.92092379554
13,0.84322789097587,14.395352032653,17.896218664907
14,0.83909441566432,16.02341890849,20.082245709748
15,0.83495656486223,17.826823387326,22.522767087665
16,0.83080778545009,19.843343098405,25.271286208389
17,0.82664069340139,22.119046270584,28.393521951937
18,0.8224466382916,24.710394559073,31.970571534244
19,0.81821518181379,27.686926189487,36.102970245819
20,0.81393350703064,31.134692980392,40.915924324535
21,0.80958577354449,35.160680593846,46.566085241761
22,0.80515242293035,39.898516151858,53.250358502227
23,0.80060942050581,45.515867747694,61.217409743346
24,0.79592739865819,52.224075372421,70.782762054295
25,0.79107064973032,60.290734735408,82.348694037988
26,0.7859959088783,70.056201452031,96.430580554253
27,0.78065087467707,81.95531677078,113.69191343327
28,0.77497244288085,96.546110555868,134.99106449669
29,0.76888468284691,114.54785982119,161.44400584532
